Longitude,Latitude
7.713157972,53.77716
7.713159,53.777138
7.713125972,53.777135
7.713131972,53.77713097
7.713130972,53.77711697
7.712974,53.777132
7.713527,53.777126
7.713102,53.77709097
7.713137972,53.77711997
7.713096,53.77703997
7.713165,53.77713397
7.713116,53.77714197
7.713165,53.77712497
7.713151972,53.77713097
7.713098972,53.777157
7.713142972,53.77712797
7.713161,53.777127
7.713124972,53.777137
7.713137972,53.77713297
7.713123,53.77712997
7.713123,53.77712997
7.713141,53.77714
7.713161,53.77713097
7.713175972,53.77720897
7.713102,53.77715297
7.717157,53.775091
7.717181,53.77512397
7.717126972,53.775131
7.717132972,53.775123
7.717298,53.775097
7.717198972,53.77511297
7.713169444,53.77715556
7.713080556,53.77715278
7.713130556,53.77713333
7.713141667,53.777125
7.713108333,53.77718333
7.713205556,53.777125
7.713205556,53.77713056
7.713155556,53.77713889
7.713202778,53.77710833
7.713111111,53.77714167
7.717122222,53.77503333
7.821130556,53.77985278
7.717077778,53.77505833
7.717019444,53.77500278
7.717055556,53.77510833
7.716883333,53.77502778
7.717075,53.77494722
7.717125,53.77500556
7.717497222,53.77465833
7.717088889,53.77506389
7.717119444,53.77515833
7.717125,53.77506389
7.717061111,53.77516667
7.717086111,53.775075
7.717077778,53.77508611
7.717061111,53.77501667
7.71715,53.77504722
7.7171117,53.7750587
7.7172328,53.7750355
7.7172328,53.7750356
7.717122222,53.774475
7.722655556,53.77416111
7.722633333,53.77417778
7.722691667,53.77416944
7.722675,53.77415556
7.717127778,53.77454444
7.717116667,53.77449444
7.717163889,53.77451667
7.717094444,53.77453333
7.717172222,53.77451389
7.717536111,53.77443056
7.715983333,53.77426111
7.722658333,53.77420833
7.717030556,53.77455833
7.717036111,53.77454444
7.71705,53.77453611
7.717011111,53.77452222
7.717002778,53.77443056
7.716952778,53.77445278
7.722691667,53.77426667
7.722647222,53.77426111
7.722688889,53.77426667
7.722677778,53.77426111
7.722658333,53.77420556
7.722677778,53.77422778
7.722697222,53.77422222
7.722661111,53.77425278
7.722691667,53.77428333
7.722677778,53.77427222
7.722686111,53.77423056
7.722775,53.77422778
7.722766667,53.77424167
7.722772222,53.77417778
7.722636111,53.77426944
7.717097222,53.77515833
7.717063889,53.77516667
7.717155556,53.77517778
7.717088889,53.77517778
7.717111111,53.77515278
7.717125,53.77513889
7.717127778,53.77514167
7.717091667,53.77523056
7.717152778,53.77515833
7.717105,53.775147
7.7123535,53.771407
7.7055305,53.7715062
7.7123535,53.771407
7.717280556,53.77523333
7.717216667,53.77515278
7.717075,53.77516944
7.717013889,53.77514722
7.717002778,53.77511111
7.717155556,53.77517222
7.717147222,53.77515278
7.717216667,53.77515
7.717175,53.77516667
7.717233333,53.77516944
7.717227778,53.77514722
7.717211111,53.77515278
7.717158333,53.77513889
7.717280556,53.77515833
7.717147222,53.77515833
7.717286111,53.77513056
7.717244444,53.775075
7.717058333,53.77442222
7.717025,53.774375
7.717038889,53.77433889
7.717105556,53.77449722
7.717041667,53.77445278
7.722908333,53.77456389
7.722933333,53.7746
7.722861111,53.77458056
7.722938889,53.77460556
7.723,53.77456389
7.722852778,53.77463056
7.722925,53.77460556
7.722983333,53.77458611
7.723033333,53.774575
7.722983333,53.77449167
7.723055556,53.77449444
7.722930556,53.77454722
7.723016667,53.77453889
7.722941667,53.77446389
7.722888889,53.774525
7.723016667,53.77448333
7.722963889,53.77449722
7.722938889,53.77455833
7.723477778,53.77424167
7.722888889,53.77450556
7.722911111,53.77446111
7.722813889,53.77445278
7.722863889,53.77446667
7.722805556,53.77438056
7.722883333,53.77444722
7.722913889,53.77448611
7.722902778,53.77445278
7.722941667,53.77443611
7.722783333,53.77435556
