log2FoldChange,p_adj,state
0.0256279478912479,0.0538509630698952,NO
-1.15172661983962,9.76598770118033e-06,DOWN
-0.140131022351316,3.305630571032e-05,NO
-1.28147241776866,0.0191900950346669,NO
-0.476309971165619,0.0149650390792814,NO
-1.46622617065156,4.92398933051191e-08,DOWN
-1.07458316214249,1.35873515020845e-40,DOWN
1.97204136470398,1.03524623526815e-128,UP
-0.377419218171929,0.510446644665459,NO
0.808926874649809,7.54511381898299e-19,NO
1.43199516019482,1.16814301635034e-35,UP
-0.59521232653755,0.388914631660974,NO
-1.09745193999509,0.44174375656686,NO
-0.90841731943872,0.00069858610647718,NO
0.375734180753086,0.0769288498685114,NO
-0.135352141295291,0.000375428911025935,NO
-0.422410664172504,0.690441780193359,NO
0.0316367033252637,4.93333863679464e-06,NO
0.14463868931678,5.65206655074034e-09,NO
-0.0220914261887279,0.0187484416166391,NO
0.0961349161437792,1.0725342157628e-06,NO
-0.881783156053274,5.40959015341652e-08,NO
0.474081787185195,1.26824520705062e-09,NO
0.15448157425577,5.38624285240205e-08,NO
-0.685353223601986,8.88108641972632e-22,NO
1.73424890020926,5.00272618813051e-106,UP
-0.512052935682074,0.212062499805595,NO
-0.809967179192418,0.665511884344774,NO
0.91043084697253,1.41584779634533e-82,NO
0.901864909941389,7.49783109438966e-29,NO
0.448792576163761,1.91529564207606e-09,NO
0.155360789768575,2.20775863448201e-12,NO
1.79532855354872,2.97975674617156e-80,UP
1.16095161039361,1.48349763929291e-68,UP
-0.00544767690289389,0.000247726426790122,NO
0.345288186604752,8.31753357988199e-13,NO
1.7352269070487,1.1377518959907e-111,UP
0.605685396674999,3.08120110091944e-29,NO
-0.931254392184829,0.306507256690612,NO
0.281891173235557,1.08227680149605e-05,NO
-1.14767538408738,0.516955008921416,NO
0.66802088040308,9.23613053465231e-30,NO
1.27753022686949,2.59514541005409e-44,UP
-0.225922542396657,0.100472945851579,NO
0.675971261547619,1.31305696924972e-23,NO
0.45494014755922,3.14552126912893e-09,NO
0.328130945785064,1.75982613999473e-10,NO
0.573058397823669,1.96476705030804e-10,NO
-0.911258522002747,0.000332904131061,NO
0.632687911795949,4.09957023644734e-21,NO
0.21541013896038,2.00374932351063e-06,NO
-1.0578772590905,1.7595492569037e-13,DOWN
0.251647457604406,3.94643540394375e-12,NO
0.0071931472721658,0.00143745972961345,NO
-0.97605536313165,6.81598870502781e-11,NO
-0.5761215002471,0.00760790983246481,NO
-0.400420833839244,0.643483454619407,NO
-2.49960005439144,7.8764564535838e-61,DOWN
-1.88215043257665,1.94090926628097e-86,DOWN
-0.555968046033323,0.0102622510418889,NO
-1.63030492620419,4.59861944025114e-105,DOWN
-0.445563501055458,0.038638473195692,NO
0.31386382795477,0.0207622751279651,NO
-0.206378298406236,0.797868205908474,NO
-0.0481112410023206,2.38644005368989e-09,NO
1.02454000483958,1.39790920982078e-61,UP
-0.182233392737422,9.92709820681932e-12,NO
-1.46095012555062,6.03311871313736e-27,DOWN
-0.673971575541275,0.26902508464676,NO
-0.982123956510022,0.0114921436830844,NO
0.484766535903787,2.5089155903858e-15,NO
-0.149710139560488,0.166982468251979,NO
3.00713888914215,5.83822355984405e-144,UP
0.601954102094833,3.74575347069451e-36,NO
1.34292659459048,2.03519748896128e-49,UP
-0.962220156399218,2.45337005717567e-13,NO
-2.05606682436708,3.45222341093893e-24,DOWN
0.611116831092159,5.79840348192553e-39,NO
0.5917914207112,3.53507539449933e-55,NO
0.819690953880693,7.57483126897047e-18,NO
0.380317868175956,3.76287302336078e-10,NO
0.79142974473191,5.36078099145394e-79,NO
-0.130322860223519,0.239974801635304,NO
-1.50847514935814,1.40779772391573e-30,DOWN
-0.898163475636826,8.35447619027964e-22,NO
0.877189095363113,1.5542650631079e-92,NO
-1.48664763134905,6.4728579540096e-22,DOWN
-0.160559684336737,0.00234275566951357,NO
0.662715576788445,1.96350560787398e-41,NO
-0.879992480311478,0.000236304784007882,NO
0.0321622814034546,0.199494232615729,NO
0.872457907234755,7.49061087961427e-28,NO
0.319868751366809,7.95347025383431e-14,NO
-0.0947495887670767,6.79636024424398e-05,NO
-1.73954400287941,1.00630499325767e-21,DOWN
1.57392955101423,5.26068947289278e-98,UP
0.193289376458768,2.97864875747301e-09,NO
-0.669135517364268,4.20779181002331e-06,NO
-0.759515377274865,0.000332555169559073,NO
1.68897975269819,3.87449740296363e-85,UP
-1.44569791580988,2.76276358033718e-12,DOWN
-0.169829787585847,0.381503921696873,NO
-1.25264684794412,2.21284175442329e-38,DOWN
0.2604709109298,1.07016707024674e-43,NO
0.0971487360249043,0.191990333940596,NO
1.42018175816754,5.79014188105458e-82,UP
-2.46846613079017,3.14714979094011e-24,DOWN
0.0436507967804807,0.00629805183051436,NO
-0.563557023433816,0.471481258948393,NO
-1.1420824650751,7.88229624169166e-07,DOWN
-0.417866000121995,0.0289030862914591,NO
1.42153866345374,5.54483454906105e-44,UP
-0.356467389716426,0.335122055079109,NO
0.051837198284499,1.34994196303676e-08,NO
-0.853142158174483,2.09610510981358e-17,NO
0.134418286902395,3.57566966484004e-15,NO
-1.08850424079113,1.859863323173e-18,DOWN
-0.62248069122551,1.67453542506211e-06,NO
-2.38855371190874,2.56457919078325e-53,DOWN
-3.11390643519459,5.9238392984449e-183,DOWN
1.26277291532107,3.59621912020758e-69,UP
-0.719378100559993,1.08697593590332e-07,NO
1.41895586201546,2.48677546731474e-37,UP
0.532478149820978,1.77890699010402e-48,NO
-0.00548621479512164,0.00441586902707099,NO
0.1988874269558,2.17971789954814e-05,NO
0.642324424187918,1.65897072629559e-16,NO
0.651168476256338,1.26833952617186e-15,NO
1.15867395265747,5.3899975560816e-55,UP
-3.87066175274238,2.48141139871011e-119,DOWN
-1.33617918478254,2.60979286078696e-22,DOWN
0.0544921086217149,2.37246657267677e-06,NO
-0.649548818159913,1.2804315697313e-15,NO
-1.53047663430786,4.76428780180735e-50,DOWN
-0.689186566265324,0.00388183235008557,NO
-0.442918010928772,0.792115724574029,NO
-0.306572287115233,0.151239391965182,NO
0.230017114569135,1.47611520647229e-12,NO
-0.964899166928779,2.53799497952041e-07,NO
0.805182123513184,6.79727404152e-33,NO
0.315829779062498,4.59383342241214e-13,NO
1.2295303422728,2.35256490619308e-52,UP
0.658509472907143,5.57868204368353e-60,NO
-2.95056548125485,6.53195068226741e-80,DOWN
-0.991747468348621,1.53748761486457e-31,NO
-0.466258437359002,0.651373491472737,NO
-0.610958536632464,0.000185762496448432,NO
1.6327427095258,6.63209713441295e-104,UP
-1.04496738438062,8.09082282615432e-08,DOWN
-0.0783569807016761,0.0149266191933273,NO
0.249080283424547,3.61771535361753e-09,NO
0.878076186694531,4.51250546236287e-16,NO
0.0972212502511488,0.00104226403145882,NO
-0.05504296356681,0.000116967421708522,NO
1.29624884534486,4.82610728992864e-88,UP
-0.687945080689857,0.00109546622745926,NO
-1.15214098887439,1.78360071292126e-05,DOWN
0.641196619107751,9.51080470668955e-31,NO
0.336576442809447,2.5800375852548e-12,NO
0.922246276367092,2.14736336483292e-99,NO
-1.54594823257595,4.9095510062272e-24,DOWN
0.263155544715005,6.54602770646002e-07,NO
-0.981954607869458,7.6852178904353e-06,NO
0.0243863893401428,1.61759359123806e-05,NO
0.63474040379411,4.26026834649762e-10,NO
-0.0191337181930337,0.253421139233171,NO
-0.997728485391832,6.9280791939273e-17,NO
-0.0772824680175263,6.34663112069003e-18,NO
-1.14218438500731,1.43315642407748e-05,DOWN
0.273240808770525,0.0850347203377432,NO
-1.05781230233546,0.73330744654942,NO
-0.487027375637338,0.000284906497977647,NO
-0.708667380519899,0.311719188248237,NO
-0.752199500606602,0.0015631395005898,NO
0.473998222439022,2.93657885938591e-24,NO
0.514189542102379,3.32370573085318e-13,NO
-1.46509147618761,2.13264354589925e-06,DOWN
-0.472829803484128,0.00020137243396382,NO
-0.65686020559513,0.12130060010638,NO
1.35156366020705,9.16646626773333e-65,UP
-2.59161994263339,1.32517804991545e-54,DOWN
-0.669009829101553,0.524326185148601,NO
0.590653081266769,5.04355033793546e-25,NO
-1.01147282690293,7.22453498150294e-06,DOWN
0.266704968866283,2.50220153839476e-06,NO
-0.807872073175138,9.93722377087073e-38,NO
-1.41594157298408,2.01166746188817e-18,DOWN
1.24888424484299,7.28704796124258e-110,UP
-1.47264779521252,3.53010697111181e-39,DOWN
0.174454568183835,1.51531977483334e-06,NO
-0.833066513721392,3.25980206009531e-11,NO
0.0582553721006467,9.61128718009866e-26,NO
-0.222077820074524,0.590643949464478,NO
-0.498152065411734,0.916515538407113,NO
0.0286649780770646,0.516245949835507,NO
-0.11077727697016,0.0596250574781676,NO
-0.337324647002152,0.000555722228647788,NO
0.862447741210502,2.42572247459802e-35,NO
-1.04708013544178,1.39020147560098e-21,DOWN
-1.7566452690572,6.09481111708519e-20,DOWN
-0.829498308435174,0.00477543380144587,NO
-0.336794615241917,0.000811349104673614,NO
-1.20132838060389,4.97990369207106e-18,DOWN
-0.0406072419480347,0.684656393043144,NO
-0.420208998972571,0.00790996710682342,NO
-1.93128630364845,3.25608052429813e-59,DOWN
-0.518682706889881,0.720959247350153,NO
-0.24238879897634,0.000993065405282859,NO
1.22550035803784,3.59571387035847e-55,UP
0.878762424067699,1.18602356085959e-29,NO
-1.38164430697095,2.98908230701926e-17,DOWN
0.125733349209018,1.44683595517183e-13,NO
1.38162342281099,8.36650035959671e-89,UP
-1.32503618486251,1.93586395193803e-37,DOWN
-0.589994383257384,0.00293970222452105,NO
1.10461141736886,4.56473411188991e-91,UP
-0.030761246082772,0.000146252618291217,NO
-1.89414853355798,2.29926963237932e-29,DOWN
-0.966334754444774,0.000827501893769366,NO
-0.189256846102739,0.190881144503797,NO
-1.92128829376001,0.0189029377152162,NO
0.0334807641073533,7.54031600091545e-16,NO
-1.21642599301249,1.67952547301345e-51,DOWN
-0.352265905359328,0.0724442764450442,NO
-0.408318695651673,0.272107563344665,NO
0.536254545452733,2.98264458833455e-12,NO
-0.438290328630551,2.97903645873595e-07,NO
0.249859284372223,0.000148016493268153,NO
-0.239566967736344,0.000468869785957336,NO
0.328165795240033,0.00270391936297394,NO
0.331421825433122,1.65097606705027e-09,NO
0.66153513590151,4.79846116536617e-43,NO
-0.462040269176839,0.265405536730633,NO
-0.253788306993519,0.348070196263292,NO
1.097088236979,2.69351125149006e-34,UP
-0.655164668121443,0.000169336746510136,NO
-0.35444767892545,0.342946675258149,NO
-0.808144678335618,1.44355914038866e-12,NO
0.696102148685353,2.49463399725416e-43,NO
-1.12192972083585,1.92151617403332e-12,DOWN
0.298653422858723,1.78625961043106e-08,NO
-2.32697128542086,7.84975631488123e-94,DOWN
-0.44962622159854,0.0152023565602258,NO
0.343278407757239,1.45746248218742e-08,NO
0.554877655328756,0.00039028326633648,NO
-1.25038333887244,3.69915916238202e-09,DOWN
0.311597317096487,4.14347747715883e-05,NO
-1.16038810426322,0.00122893655424298,DOWN
0.864449026888624,5.72052406585257e-17,NO
1.8332080360529,6.04709140722414e-90,UP
-0.105916684281698,6.78871857781395e-07,NO
-0.315158258431573,8.54173027438673e-06,NO
0.682733311219333,3.68593376164278e-19,NO
0.39928733857547,2.798391272329e-31,NO
2.10412427742472,7.66805408055597e-114,UP
-1.26529693505699,1.62165731708867e-24,DOWN
-0.414738573204305,0.72784712943161,NO
-0.563746950741748,0.00382422252554891,NO
1.0395262338921,3.62769718450656e-59,UP
-0.290857241478084,0.388616112988308,NO
-1.73825355086209,7.25228409203833e-06,DOWN
0.466599063857537,9.29881247527267e-35,NO
-1.00844952151068,1.69083961781619e-06,DOWN
-0.288619581501147,0.000282876881049704,NO
-0.62641762381536,8.29223924415481e-07,NO
-0.308726814433226,0.0856481395225807,NO
-1.33735363092396,0.000866730207563745,DOWN
-0.984116662435903,7.05879835340264e-12,NO
-0.613097095625489,4.20765153631723e-06,NO
-0.212756762700685,0.56498386608441,NO
-0.112474446572659,0.0596671900463243,NO
0.736855438767136,2.54407916252554e-55,NO
0.808894022365904,1.42283322273915e-66,NO
0.47375975572689,1.12614137555652e-18,NO
-0.247217868447744,0.0579685726999922,NO
0.125337039869142,0.000188483113396725,NO
-0.930452451221673,0.300538952816592,NO
0.371635113608329,8.85282038482481e-21,NO
0.0487206245643171,0.0119569145651783,NO
-0.406204497623902,0.504497688398263,NO
-1.46868772308599,7.3815235623856e-39,DOWN
0.0245659786895628,4.51686487448848e-05,NO
0.318042027293659,8.60679929041397e-09,NO
-0.236667118427866,0.18277667947336,NO
-2.24253442309598,0.0453459827628488,NO
0.952259429745792,2.36244110538331e-72,NO
-0.924195859062282,9.04628142406424e-18,NO
0.0344240520475822,6.90026991647018e-10,NO
0.068999442092498,0.000105799991408052,NO
-0.983846285567122,1.84548658561011e-40,NO
-1.57067230242094,4.6288538674078e-47,DOWN
0.161112985119782,0.51408827945269,NO
1.40864750747217,3.06114454200916e-61,UP
1.10564443090599,4.44506872682548e-26,UP
-2.60492952513277,2.47042732656605e-60,DOWN
-0.490757504557269,0.0383175596660277,NO
-0.0751102597911256,0.849244033268716,NO
-2.22346019365903,1.64303671187912e-44,DOWN
0.228573548515346,2.40464558713595e-15,NO
0.0896761009551823,0.186296943987475,NO
0.92309004016962,3.29772983738288e-26,NO
-0.707228234817883,9.03714622574471e-08,NO
-2.83609759158452,3.48077521826717e-82,DOWN
-0.231713245444131,0.000857934190125398,NO
-0.920754405834027,5.53549214244822e-08,NO
-1.82801842057972,4.84318166598901e-35,DOWN
-0.814510102535732,0.000832393291814613,NO
-0.495823933534819,2.48851688204074e-05,NO
0.0227553858788506,0.00348852962970367,NO
-2.03913965355431,1.12809083854675e-21,DOWN
-0.621434965624256,2.29283151243192e-06,NO
0.808942925479792,1.14163893164116e-46,NO
-1.82313995209782,4.86309551244323e-05,DOWN
-0.486944143178414,0.141745593568636,NO
0.0133614898041178,0.000821912470215683,NO
0.012783517170776,0.0478331266652758,NO
-1.78561486209208,1.12776861206203e-06,DOWN
-4.27074086037132,2.06142248888625e-136,DOWN
0.153464120463448,1.74428230212869e-06,NO
-0.455981532116811,0.676283790072215,NO
-0.423523821612949,0.0142162706809061,NO
-0.889863272455835,9.91926965335864e-06,NO
0.811765345580004,1.10161593048261e-38,NO
1.20819777034779,2.65758247384415e-41,UP
-0.143929057419734,0.467960353327339,NO
-0.114795408264443,0.00437058630322179,NO
-0.666572165137698,0.511461965011396,NO
-0.94499630010664,0.0429196710703734,NO
0.0487614553787546,3.7116099490512e-05,NO
1.56764222096599,3.81765245123946e-97,UP
0.0963336472767468,3.26278660937869e-15,NO
0.192973311615601,3.85225349481463e-05,NO
0.1978349326675,0.000210638185598481,NO
-0.729761010552433,0.011458095980481,NO
-1.89358677400304,2.98091584551817e-74,DOWN
-0.916337443335397,0.000280555945183355,NO
-0.335253427395946,2.40502555866111e-06,NO
-1.08427379426302,8.00269605298625e-05,DOWN
-1.9974112499684,2.19688913974025e-82,DOWN
-0.584751420984926,0.00822930559447587,NO
0.764332356304603,1.91843720861162e-29,NO
-0.0276129830746497,0.0134313133549731,NO
0.471537779372509,1.05326857836439e-27,NO
-0.122890141982233,0.265441637516704,NO
-1.79879075847903,6.08347791384994e-42,DOWN
-0.746143500680442,9.84903402532951e-07,NO
-1.05089717521051,2.13652706168683e-07,DOWN
0.74499986448068,2.60907306429486e-20,NO
1.45558514048236,6.8845152681091e-35,UP
-0.964279054117661,1.53652938699343e-15,NO
-0.534543480869264,3.75486405855439e-11,NO
-1.04230681217106,3.93442299714562e-27,DOWN
0.356443288706452,8.68096811622281e-09,NO
0.230386852110903,9.71572747911259e-11,NO
0.477443358403184,2.05322653185588e-18,NO
1.18110098930152,1.00492267010564e-82,UP
0.512895855300965,6.95450519275634e-07,NO
-0.733618213226942,0.20731857095798,NO
0.740250767155259,1.04233574110601e-59,NO
-0.617136084059583,0.20631983616497,NO
-0.725576620476553,9.66333714105415e-13,NO
0.0478235651340535,0.00680280341256788,NO
0.0140408928919752,0.171540693927511,NO
0.101175536841387,0.000222078626350992,NO
0.958200913941148,4.04308926485052e-32,NO
-0.740018950677322,0.214475830821722,NO
-0.717673200847308,2.34671605613798e-05,NO
0.526813985058577,8.47158855499155e-12,NO
-0.258755558168768,0.330534922595749,NO
-0.77752793310188,2.52647912590801e-17,NO
-0.929387272315866,0.115931344504342,NO
-0.0255546104923178,0.000181715765847565,NO
2.91535663420611,1.51714311695744e-129,UP
-1.30744524331788,1.20975679450671e-08,DOWN
0.717134404287827,8.04366941782476e-17,NO
-0.284724366339468,0.00576437751317096,NO
-0.527468331925971,0.681780215126944,NO
0.0132888321403192,1.51621009152748e-09,NO
0.32148564391082,1.97766910785854e-10,NO
0.180291619491938,1.64167110897245e-07,NO
2.65692433926845,1.12202448810134e-166,UP
-0.628609715685138,0.0491125585412558,NO
-0.836415322011741,1.15012979570248e-09,NO
0.417699349464359,4.73151943616065e-13,NO
-0.932983103730145,0.249327870769844,NO
-0.81727688318823,0.482381550794782,NO
0.461594018472001,1.34994196303676e-08,NO
0.183049856022833,6.50662007325211e-06,NO
-0.809679081054791,2.08864149509141e-06,NO
-0.709917973962585,0.000285653057078384,NO
-0.491143975524931,0.00255821103165471,NO
0.221982321529813,1.60279384842101e-05,NO
-1.53640611763686,4.77903738974166e-27,DOWN
-1.13930505628605,0.215723541604508,NO
-0.157366659508161,0.631894884350731,NO
-0.571606117413907,2.169054898747e-06,NO
-1.04627185177233,0.228079261908597,NO
0.391194189023938,0.000241948548564906,NO
0.796069903757347,5.33344097006882e-14,NO
-3.0755100995022,3.60781813729642e-61,DOWN
-1.00534117336942,3.26269835114045e-08,DOWN
-2.32906011658721,1.05315550726373e-06,DOWN
-1.11679331896937,0.0220335655941779,NO
0.688678475221515,6.22256161526494e-19,NO
0.212134204342926,4.46997948655344e-12,NO
-1.50489122778392,3.49316058346526e-19,DOWN
-0.745191112404643,0.168853773286437,NO
-0.677566107337566,5.51334393957668e-06,NO
-1.45270102768898,1.18262508668647e-50,DOWN
-1.03785389770517,3.72419155558669e-16,DOWN
-0.488975400996808,0.84316669582886,NO
0.2585916970228,1.4398200030057e-12,NO
-2.20234848497497,1.25318962090695e-79,DOWN
-0.635138582241354,1.16180886914629e-09,NO
1.01551766957657,7.1472994783152e-20,UP
-0.553580340684973,4.60958708399063e-24,NO
0.106843957070713,2.14324957780723e-13,NO
1.2063034314097,1.52447675028371e-28,UP
0.111618886265537,2.00852454764083e-11,NO
8.41025164513664,4.55159050564035e-210,UP
-1.23778418846015,2.5654673787103e-15,DOWN
-0.287184504967076,0.794340769641682,NO
-0.270738403845189,0.0106593047263042,NO
-1.29674746893356,3.86746405587078e-09,DOWN
0.743228309855339,1.02064962910284e-73,NO
1.66909558149964,7.39416293953714e-125,UP
-0.602374143636831,1.93491917389092e-07,NO
-1.00443649305876,5.7785303932549e-13,DOWN
-1.00533795048062,1.73341254457011e-18,DOWN
0.386816047431259,1.72809086749931e-09,NO
-0.527075000887339,0.835809405290434,NO
-2.54057528313204,1.44302383101036e-126,DOWN
0.0724427120341469,3.05079093406523e-08,NO
-0.0566100909640457,1.11184598038311e-06,NO
0.441363825591665,3.38761838167984e-10,NO
-2.38041075655961,3.25853530956361e-10,DOWN
0.349431136268602,1.32512945383592e-32,NO
-2.50895959072939,2.38658316125332e-54,DOWN
-0.16873483369178,0.0021543181868468,NO
-0.70096841043544,0.00105075171056261,NO
-1.49142740832345,7.25895152479723e-13,DOWN
-1.02159132650274,1.14781452151299e-10,DOWN
-0.597607482737293,0.101933402833926,NO
-1.83639879797424,8.3439100170435e-44,DOWN
0.11928239890181,1.70110243266341e-15,NO
-0.360143989262121,2.39794671711357e-15,NO
-0.289312198399129,0.558894994805378,NO
-3.32600734185081,1.35253635862688e-61,DOWN
-2.19100575953841,1.17070374495636e-38,DOWN
-0.327417120452338,0.0571163926076317,NO
-0.310200220818548,0.00164732162586115,NO
-1.12165533811929,1.27870324808618e-08,DOWN
-0.104751044736124,0.000624858961775935,NO
0.50368923675816,2.19065789692716e-26,NO
0.0466481012043813,3.23937348758169e-07,NO
-0.639768297076863,0.00135602420710352,NO
-0.826113308378338,5.4555279216076e-05,NO
0.0832501608872507,2.09655921495923e-14,NO
-0.244021552716843,0.0143776713065928,NO
2.3568909613052,2.75163247666773e-122,UP
0.109845095366041,8.64567533610197e-14,NO
1.0327642248156,4.85253186542614e-34,UP
-1.68330084958969,6.4028273872096e-05,DOWN
-2.75252043812222,5.33302657615497e-30,DOWN
-1.31828067262747,8.41379488266382e-11,DOWN
-0.294359775361792,0.0108263855876383,NO
-2.01974662113124,2.15182405063675e-16,DOWN
-0.138498149080313,0.0063409794203796,NO
-0.188414777257376,0.0550419763027498,NO
0.207905164795777,0.000911074752413174,NO
-0.315772682844056,0.617885200136576,NO
-0.522238235482665,0.00017640859522063,NO
-0.197435510380705,7.49727341946559e-30,NO
-0.0888836315174057,1.49050414605035e-08,NO
-1.50740081851265,4.59235351020724e-41,DOWN
-1.12253131311935,5.04047976587268e-07,DOWN
-0.253126716411968,9.229497676964e-29,NO
-0.476588355570412,5.38213246833752e-05,NO
1.01356565944367,6.43627433192049e-32,UP
-1.04154851591847,7.25198469338386e-12,DOWN
-0.0302338637993694,0.000476840536085926,NO
-1.94185234818433,2.120638959611e-45,DOWN
-0.254123280590946,0.872937666066412,NO
-0.340860897955406,0.000767824159978323,NO
-0.400289004568434,0.876549275891047,NO
0.823889593853963,1.1702558357336e-41,NO
-0.45829897047384,0.000693324498961851,NO
-0.648711986659533,0.0534821333004268,NO
0.522619734224882,5.80734415057411e-10,NO
1.57764556441591,8.36349452380487e-80,UP
0.134593687413164,1.11004862113194e-05,NO
-0.146808252226925,5.15654988583813e-11,NO
0.931465877611995,1.10706403652199e-17,NO
-2.67334959836974,2.40120030474058e-84,DOWN
0.18395995838558,2.13597393788533e-05,NO
2.4104206914832,5.29192850765666e-168,UP
0.914250989928591,3.06980772340645e-63,NO
1.02564432680041,1.36016485355754e-42,UP
-0.457143223650733,0.0252780309902089,NO
0.829603483220562,5.22844611113133e-16,NO
0.336673461904015,0.000176618178812314,NO
-2.01382958770125,3.95712226710529e-130,DOWN
0.260854124222456,7.70976317939126e-34,NO
-0.229283197718697,0.170817932855687,NO
0.0565906911736213,1.50578283914041e-08,NO
-0.35094785260793,0.175908247086304,NO
-0.574558435929207,1.49355728594588e-08,NO
-0.311815491792787,0.266831778873036,NO
0.0531618022720091,1.89298662018926e-21,NO
-0.60790009667416,0.00519961183939357,NO
-0.415470192811706,0.209128174997219,NO
0.369839853523775,2.40427267216498e-21,NO
-0.926200707497205,5.61055197375542e-12,NO
0.289898623634638,8.695105576926e-16,NO
-0.845616404892138,0.992321212690051,NO
-0.509942647283365,0.381012529927961,NO
-1.18274613618556,0.110554984356641,NO
-1.75995267833724,1.11012600738972e-10,DOWN
-0.13956166933347,0.000940018977281078,NO
-0.26337201645264,0.210983986091151,NO
-1.70606778260508,0.0881582876505268,NO
0.247802548731814,0.0103165353425635,NO
-0.0816664194164973,0.171479209741721,NO
-0.827970001935214,0.342542702898764,NO
-0.80893155055131,0.0175204213535367,NO
-1.21909970490459,0.526487885413956,NO
0.0820566967268043,0.000421974429187272,NO
0.328497359323952,9.57904465522376e-21,NO
-0.961943532835941,0.000225951074609834,NO
-0.81078351954485,0.545532773363908,NO
1.3851600240018,2.213347399038e-79,UP
-0.761118409100026,0.0292461352833237,NO
-0.0435161863078241,4.98788121849866e-08,NO
0.950845519407581,1.04335118355684e-18,NO
0.314078171558581,0.0319453481087136,NO
-0.605728767893117,0.000718658446630038,NO
-0.265805795818233,0.217946977758022,NO
-1.09094283153554,8.83011374757245e-13,DOWN
-0.626374244125987,0.0803164878344046,NO
0.067825720196687,9.9378227545344e-07,NO
-1.0979255432654,6.09762170346871e-05,DOWN
-0.161133135076379,0.471526469622996,NO
1.11092988888927,1.408454348559e-86,UP
-0.0331964347075276,0.00525950390847803,NO
1.2192704509219,6.18236426595218e-28,UP
0.83841617547601,6.21805951010907e-19,NO
0.279586407319716,5.38377082644515e-12,NO
-1.04949668571494,0.0844030282682953,NO
1.27297620050858,1.16906417375923e-40,UP
0.465434447272072,9.63344772319539e-13,NO
0.2057739820016,5.81400026589734e-18,NO
0.0307110768765475,0.0423101780372545,NO
0.114179558080468,1.75948313994298e-09,NO
-1.83354217748953,4.10900078551763e-14,DOWN
-0.360179158050298,0.618408300434544,NO
0.122250638901678,5.18909640995945e-11,NO
0.555444200102631,1.27800139564064e-23,NO
-0.782179951009939,3.15483405644289e-17,NO
1.33548283004866,2.46953234993093e-113,UP
0.426976014840655,1.86910705005641e-30,NO
-0.420761892237962,5.97175340262622e-12,NO
-0.0293411420604304,0.153282870951739,NO
-2.24873566078548,2.38533368997293e-24,DOWN
-1.08981752361713,0.00373242094381038,DOWN
-0.442857521015527,9.12637083581042e-05,NO
-0.575496131554186,0.120650581400154,NO
-0.985194104906253,1.53412568930895e-10,NO
1.24141840026322,1.87456576730747e-37,UP
0.935868766048076,2.51758850405905e-63,NO
-0.406150487916819,0.835809405290434,NO
1.28625002934358,1.00020228209159e-57,UP
0.317536969760206,1.28581383734076e-19,NO
1.37963490796402,7.63840961818052e-92,UP
-1.65620842946649,3.07152919512845e-30,DOWN
-0.267043912650724,0.346677024581406,NO
0.405909195074334,0.000265807384977517,NO
-0.206427205384152,1.07119090055606e-06,NO
0.985013245823938,4.11562124776243e-18,NO
-1.0825053889876,3.68534806185655e-16,DOWN
1.17510054038003,1.09452362830306e-34,UP
-0.100433473368304,2.30319514896861e-06,NO
2.50274576820409,5.89586359067767e-152,UP
-0.781554442607258,0.372626608046089,NO
-0.0322121476348802,0.350077217245845,NO
1.96293157373038,5.22924958998711e-142,UP
1.04074331532267,5.20627489291278e-33,UP
-2.68062003365834,2.72335068912546e-78,DOWN
-0.928464795381313,6.71313913034637e-10,NO
-2.69693560349989,1.02315880333894e-70,DOWN
-1.78856199644825,5.3289229549384e-36,DOWN
-2.08356871808432,2.44007559628082e-28,DOWN
-1.37732782652944,2.12040384003198e-07,DOWN
-0.799528310715352,0.0329672161510461,NO
0.149592166415085,0.0172702066528093,NO
0.398825279428272,9.90611164429367e-12,NO
-0.96956193886472,9.11738209592128e-05,NO
0.0403712225612534,4.0623925849751e-05,NO
-0.669184808162189,0.0175077529504558,NO
0.488044475576583,2.69437969623213e-20,NO
-0.978288645811378,6.1744524861165e-34,NO
-0.592689519352838,0.0308862727354802,NO
-0.813646929332063,0.682561517644706,NO
-1.2196289945822,2.48724507156098e-25,DOWN
-0.824444134319967,2.20486613856612e-09,NO
0.308959233617599,4.08593913898779e-15,NO
-0.948469958916988,0.000498827560754169,NO
-2.48272130366707,2.06295379104676e-101,DOWN
0.00398323934109632,0.0364696874694511,NO
0.0313479994797972,0.00035060598970303,NO
-1.42302497647777,7.79217536242441e-11,DOWN
0.0827710717926209,8.80946236273593e-06,NO
0.349225157598775,0.00069526496368226,NO
1.70491882782233,1.73068452028686e-164,UP
-0.315560236396086,0.037536343917766,NO
1.45681346113714,1.18067892993173e-79,UP
0.345640873749441,5.0877985079104e-07,NO
-2.23586432083664,2.1968102468227e-84,DOWN
0.895007020924817,4.40248131511837e-42,NO
1.06769042217388,9.03683467417773e-53,UP
-0.270862920045939,0.00064677885088841,NO
-0.434958095965458,0.0225350662410749,NO
-2.42571166942672,4.69353290795062e-63,DOWN
-0.102576013645433,9.11084362219963e-07,NO
0.025745236532588,0.000118878351672679,NO
-2.07114112528507,1.22162539449271e-56,DOWN
0.123164128656741,6.07071591708227e-08,NO
-0.984904174057511,2.81422955232243e-05,NO
-0.843226567656494,0.0242908616579988,NO
-0.164561174010756,0.445805481186409,NO
-0.935079024053563,0.000657301253266715,NO
-1.53656669754627,1.1690141760264e-37,DOWN
