log2FoldChange,p_adj,state
-0.953882176497643,0.00180996889318027,NO
-0.570890325960216,0.0273205057057704,NO
-1.78047878095915,7.20651188607754e-08,DOWN
0.807445167780696,0.000584036160999482,NO
-0.110148232486113,0.564145557062335,NO
-0.539683135523713,0.328310834519915,NO
-1.18429592252063,0.00192626940953902,DOWN
1.15740130503947,6.62631800374328e-10,UP
-0.957324856607167,0.0246715251868142,NO
-0.247245186009026,0.599201186354905,NO
-0.0603868642324315,0.0864555000550401,NO
-0.0600034304827868,0.937194622451264,NO
0.506817698683803,8.76731758743844e-11,NO
-0.90307590949737,0.00790390686334883,NO
-0.792573389809868,0.0951664640234248,NO
-0.331467466065083,0.883553482471465,NO
0.542200920253343,4.24206856236306e-12,NO
-0.0475126539003514,0.764482086374283,NO
-0.586324525783539,0.549336861929815,NO
-3.03735673204614,5.08003231575056e-14,DOWN
-1.74989485472343,0.000673935933552194,DOWN
0.202662477652385,0.110464392695214,NO
0.796666823733142,4.98126750502877e-09,NO
-1.56104142374684,0.000237313776542179,DOWN
-4.29185264574725,5.70753345223695e-37,DOWN
-5.32151199995272,5.06431580441766e-31,DOWN
-1.80949288138992,8.34681949960566e-26,DOWN
-1.00982471825583,0.0486503257794863,NO
-0.505457258302934,0.0751132528094349,NO
-0.53677319275558,0.000731239591120809,NO
-0.703406548780071,0.0126865884409813,NO
0.0113260150215069,0.460259916353921,NO
-1.41874456230845,0.386071256136043,NO
0.00891959760673803,0.706345573035429,NO
-0.379922393968694,0.0657237233077424,NO
-0.724418793828824,0.931856891022506,NO
-0.283802788003386,0.173237024991267,NO
-1.00927899304313,1.17621130111308e-06,DOWN
1.12995051328656,4.89803810453729e-09,UP
0.81557302868853,4.93267580788709e-06,NO
-0.550766513245303,0.0328953400423546,NO
0.0158777948834506,0.0216631284336544,NO
-0.788808089237122,0.000519383240252526,NO
-0.0252447463996247,0.503672092594572,NO
-0.375111423056717,0.7905848780761,NO
1.30707785336557,4.93943366157652e-11,UP
-0.419335582229762,0.376473955191672,NO
-0.223857268051282,0.78272273540235,NO
-1.82835525518189,3.81474884244636e-08,DOWN
0.537124218196232,1.36039052373708e-05,NO
0.867451451225215,0.00123131031831809,NO
2.7507658132799,1.21398601288315e-34,UP
0.172883968594512,0.00543902562119249,NO
0.977297064662164,0.000168857126841993,NO
1.98582054945206,9.86248662736787e-24,UP
-0.217063671479414,0.206971680890587,NO
2.32221724279872,7.21678522337521e-25,UP
-0.351679800600544,0.0316745030135414,NO
-1.21284164203657,4.43427082486397e-06,DOWN
-0.261851084772542,0.0817947992378247,NO
-2.18235730302004,4.44873027109569e-15,DOWN
-1.56042339893311,1.87427330077947e-07,DOWN
-0.186719723061495,0.900494722335411,NO
-0.298175544227695,0.00931331981231733,NO
-1.42311491852193,1.36665542191568e-06,DOWN
-0.957107204988326,0.000222061702901201,NO
0.179341694983797,0.0259805278090143,NO
1.18212802312448,1.14348838094859e-06,UP
-0.446468001661847,0.000958579240169732,NO
-0.381768335938711,0.600379282840816,NO
1.15228274544012,0.178149250460201,NO
0.0451124167865929,0.000232881713819009,NO
-0.00674399508527648,0.18456604591829,NO
-1.70242837464379,0.00163844272735101,DOWN
-0.882808499281045,0.106881403041165,NO
-0.628983323948268,0.0249635864470258,NO
0.307613992064553,0.0805978909472569,NO
-0.89157531920609,0.000145695764901407,NO
-0.810218125973745,0.0213610667028113,NO
-2.51157885577096,2.25018364141228e-37,DOWN
1.30200849786859,5.34584466963973e-10,UP
-0.180284456423666,0.000311993135825943,NO
0.117662215269307,0.0427664419952615,NO
-0.266964703708166,0.0170106288754845,NO
-2.41084250238237,7.6854326265809e-16,DOWN
-1.13277174059367,8.3805569949937e-11,DOWN
1.19600729610078,1.53801714428477e-10,UP
0.727891228477029,1.74313077193857e-05,NO
0.322732645879486,0.786953940388739,NO
-1.1941997334635,0.000619795179546592,DOWN
-0.106151784150759,0.851804152394782,NO
0.556897685311885,4.10334196004837e-05,NO
0.583247852254504,1.25417084202135e-05,NO
-2.88792336877241,1.46508605075195e-17,DOWN
-0.358428328871595,0.664064962740143,NO
0.766589660283907,1.22062383789064e-06,NO
-1.17934530328789,5.50783095162688e-05,DOWN
-0.872724629055588,0.563240615549651,NO
-0.446867930255175,0.589613079980181,NO
-1.84578923688503,3.32580244909525e-09,DOWN
-0.646518094430494,0.555195610285942,NO
0.66991415042025,0.00239163270648143,NO
-0.275105449995323,0.697536771800931,NO
-0.959260424003706,1.60743316250525e-07,NO
-0.194813022233351,0.704665239000693,NO
-1.14463505985035,0.0118911507537892,NO
-0.262156965752576,0.186209762500771,NO
-0.473760980843893,0.284713339681445,NO
-0.349954317605999,0.310790380953589,NO
0.509182170259779,6.59006023093282e-07,NO
0.63242443008576,5.82741269570301e-05,NO
-1.6314094179385,0.00141945405988731,DOWN
-2.16816726971874,4.33788818732411e-14,DOWN
0.785068418537864,0.000443372632115377,NO
-0.0631970790641263,0.652968182926414,NO
0.392069108584508,0.00430721991553879,NO
-0.0853320100746277,0.00742649296815865,NO
-0.0521854209817088,0.766853194607571,NO
-0.870662018202998,2.15863491179289e-05,NO
-0.543823851235039,0.672731476875891,NO
-0.515523900776653,0.128452384308072,NO
0.338591562123513,0.00284627643376557,NO
-0.742482421338888,0.000108321800763612,NO
-1.19768820896165,1.63214536997944e-05,DOWN
0.792936524768376,1.34031930091473e-18,NO
-0.00265655894934465,0.0603852962198811,NO
-0.494776273041093,0.76267009918856,NO
-0.0431549428347595,0.570316554207786,NO
-0.623514637820346,0.186924396618462,NO
-0.670272415894775,0.142929686109089,NO
-0.379496410822916,0.774985453055044,NO
0.0694826281646109,0.787474304823611,NO
0.961678795747974,3.60631880083339e-07,NO
-0.390951333046273,0.989196330084871,NO
-1.5666554544036,1.58184899960398e-12,DOWN
-1.03906077034209,5.52781009447802e-08,DOWN
-0.208931658026471,0.265093185620155,NO
-1.46387957389558,0.0141339062086693,NO
1.42857813796526,1.47186539612003e-21,UP
-0.834821933775912,0.00388218876411921,NO
0.741757002332736,1.25774920709708e-10,NO
-2.25448988033083,1.06661199061671e-08,DOWN
-0.194120722713224,0.346665564761108,NO
0.587154635328624,3.38948132536755e-06,NO
0.611317683695915,1.41764975859335e-07,NO
0.195831147150983,0.346875237221531,NO
-0.0322719580744816,0.00713380639863542,NO
0.479346670796523,0.0476730694505466,NO
-1.81010558403561,0.00061568815296154,DOWN
-1.7412924724012,2.9687968504939e-05,DOWN
-1.66591832442977,4.41672215731064e-10,DOWN
-2.41010805462782,1.97636639543767e-09,DOWN
-0.901777028437979,0.180215967962487,NO
-0.781478643461542,0.12358343684039,NO
0.419955758755455,0.0122619662028935,NO
-0.587568685042033,0.288938852728364,NO
-0.57777816589735,0.94244905630674,NO
1.3854658923469,2.83803228380609e-16,UP
0.845643554333155,2.51064229154079e-10,NO
-0.021674795125144,0.179553556231818,NO
0.447150758335645,2.09894374710211e-06,NO
0.551176118780086,2.09088543717828e-06,NO
0.80956933761425,1.7716365064396e-17,NO
0.743305585891384,0.000180008693739764,NO
0.288645834405881,0.00486806954480967,NO
0.7536199098827,0.000258433128849778,NO
0.834366720279069,0.000423485742279356,NO
-0.100604145951122,0.215839491880865,NO
0.437224986972681,0.588372807623921,NO
-0.0261178739877803,0.351897530243,NO
0.311408681283708,0.00193427770867934,NO
0.228434785440975,1.0932354701333e-08,NO
-0.824704496272843,0.0442637619138114,NO
-1.20769925740902,2.91624142296768e-05,DOWN
-0.27364954709365,0.836428794777231,NO
-0.0197893702436649,0.0892639226868687,NO
-1.28762182222584,0.932819850456144,NO
0.555733750602936,4.75918005052939e-05,NO
-0.142976085581141,0.706210800519311,NO
-0.165442446786286,0.299789571005712,NO
0.0353543700090649,0.0255292027042367,NO
0.13209738513306,0.00696655558803514,NO
-0.167173757922998,0.284819076196632,NO
-1.24989376568036,3.87302365917582e-10,DOWN
-0.895662256976937,0.147351711826796,NO
0.551819483067664,1.54007478373878e-07,NO
-1.16240509223182,0.601087632434363,NO
0.284988727831566,0.225039533314401,NO
-1.38701640190126,0.000910259708768187,DOWN
-0.349154123677119,0.94207630355608,NO
1.33718311614276,3.36625130009291e-30,UP
-0.496857407808505,0.13161857654847,NO
-1.78021148575235,7.44587479603394e-05,DOWN
0.20392999278812,0.0096484101728721,NO
-1.70636536100933,1.87518992640304e-12,DOWN
-1.18267407288521,2.0850409404179e-08,DOWN
-1.79178356011577,3.46311501720519e-10,DOWN
1.187639527306,9.27259808235604e-07,UP
1.49814856097116,1.55125983980567e-14,UP
0.217037591455472,0.0228049322832138,NO
0.00271897629988743,0.033067736630027,NO
0.585192013106304,1.71401251776814e-09,NO
-0.49289493394108,0.0530576503382974,NO
-1.50508892038226,7.10530237549038e-11,DOWN
-0.515501347158228,0.110824480581154,NO
-1.79811751133331,4.87084313832785e-14,DOWN
-0.736505970656296,0.129647911660769,NO
-2.40318498207323,1.43911113069201e-20,DOWN
-0.47757157909657,0.0845943882295915,NO
-0.253294348089401,0.382696814347364,NO
-1.43199113251603,2.61985129178734e-08,DOWN
0.777812437392377,0.000469067086303258,NO
-0.262619958904584,0.589275066772915,NO
1.3059870725942,3.44452290718744e-20,UP
-2.17364354799364,3.20858299655128e-14,DOWN
0.467015562228421,0.266311428464446,NO
0.0729219903872254,0.181379080126319,NO
-1.40990014323608,0.000529689969791513,DOWN
-0.620788328496967,0.640972456518851,NO
0.290280167747856,0.234040681130025,NO
0.46466252523852,0.000493429122082805,NO
1.04646271736814,0.000886377622529717,UP
-1.4956604442008,6.51487337203244e-13,DOWN
-1.63040973338538,9.4884862899713e-11,DOWN
-0.525613668890742,0.144098361768977,NO
0.27514098315228,0.00478640514709545,NO
0.583284621153205,4.57173359422023e-06,NO
-0.468321289824654,0.580560594125545,NO
-1.34606255721802,4.01647114014778e-07,DOWN
0.10981648547956,0.589384409751151,NO
-0.457771267607618,0.522444585021283,NO
-0.369637734657912,0.475276833128688,NO
2.12070561547882,5.29874919308544e-24,UP
-0.39090024487588,0.256625607017632,NO
1.24654780279985,0.296581386068832,NO
0.954688590978377,0.000230666350180891,NO
-0.641836127554484,0.9929750223628,NO
-2.39080676550578,2.2633226817339e-12,DOWN
0.570649560582287,2.75686823672663e-13,NO
-1.73635263508394,2.4273873843475e-06,DOWN
-1.25424058025059,1.60990097058991e-05,DOWN
-0.595788239183067,0.325611970251198,NO
-1.0616185676917,0.00196814849599812,DOWN
-0.221162719647075,0.226557169286225,NO
-1.77890001140255,1.72200114110012e-08,DOWN
-0.761625079518561,0.000234080742308808,NO
0.738757564958126,1.10875666366947e-12,NO
-1.20670214112472,8.86473288004686e-05,DOWN
-0.254830166685264,0.601160618354537,NO
0.533471590642333,0.0190724548800619,NO
0.671260292606912,0.62865583790704,NO
0.0277689737629305,0.189978489849375,NO
-0.0193401401027815,0.199086934807695,NO
0.621715632428381,0.000228183511767779,NO
0.0344656654672097,0.00172633146355225,NO
-2.25255329644819,9.45838309719825e-19,DOWN
-0.530637103244803,0.0646594805145246,NO
0.0358813076267325,0.112743162662477,NO
1.34687147143043,3.32938973082928e-12,UP
-0.590671579016624,0.00276910837668715,NO
1.88991769449341,3.92938335604299e-38,UP
-0.558936542830993,0.0804097991147445,NO
0.0773139590074775,0.0208635004921064,NO
-1.15229722764164,0.109019865760928,NO
-0.675571693787642,0.223454015220344,NO
1.12074035550158,2.07025267526028e-06,UP
-1.1251652091352,0.126276246891258,NO
0.935533086691212,4.95000822873771e-15,NO
0.374846706411768,0.0268116166690683,NO
-0.503764917757434,0.668933335849515,NO
-1.37993686183369,3.13030912820892e-09,DOWN
-0.259204035142477,0.0545268894675641,NO
0.14152430059579,0.000140726435605576,NO
-0.802842945487594,0.00409700264367763,NO
0.390128785763987,0.000300817200728798,NO
0.871430217631972,1.13701946493491e-06,NO
-2.72028061687311,4.5720848005454e-19,DOWN
0.725437148766003,4.25217635248036e-06,NO
-0.309636978685121,0.287294498959199,NO
0.272149648129606,0.248938033162487,NO
1.2764416109224,1.47413919940036e-21,UP
3.53546180854981,2.80717450428496e-42,UP
-0.829627098632825,0.14151075198631,NO
0.784250232598678,5.99905525063579e-06,NO
1.73126654845684,3.59539986954103e-16,UP
-0.33550549966464,0.000370523520340143,NO
0.749061435164318,3.92713538263331e-10,NO
0.334196247893532,0.272716056290583,NO
-0.226722925493854,0.198335579249618,NO
-0.14836663546152,0.965918576956361,NO
-2.33528633625518,1.20769764431084e-13,DOWN
-1.97164296200153,2.74411082265045e-16,DOWN
-0.121985072723833,0.558370694523234,NO
1.24120792467404,2.1416041959773e-24,UP
-0.217826649495308,0.148402934180984,NO
-2.12723806797391,3.0201121999361e-17,DOWN
-0.513677384789795,0.00197123450427973,NO
-0.434051079310976,0.262521374818801,NO
0.624755123996236,0.00302823833333545,NO
0.326210159127473,0.000552907410202979,NO
0.674740243905557,4.59072090578383e-11,NO
-0.335265270884543,0.59440911259417,NO
0.400654394800796,0.0019884385644455,NO
-1.50178689289964,0.222077076681935,NO
-0.180742347423215,0.691865443916128,NO
0.165292218707104,2.015762343223e-05,NO
-0.297798207580152,0.445241783619518,NO
1.41399594740324,2.73706949058147e-08,UP
2.12292096539147,2.51878812892406e-29,UP
2.63805719903155,1.58067799324608e-41,UP
-0.0333376548225849,0.00887178931435142,NO
-0.0176125728110621,0.0106320570266342,NO
-0.707693437975218,0.00374162595250943,NO
-0.280443636835222,0.0753293420738896,NO
0.246195250397239,0.0174237841466084,NO
-0.30183650446886,0.11281934699927,NO
-0.111433093544259,0.0805018116720046,NO
-1.66712179481218,0.73480886357199,NO
0.395398210874793,2.20457220424169e-05,NO
-0.55092548046559,0.0165586252201348,NO
-0.482031440714002,0.479103902035184,NO
-0.775550492742718,5.56113808163499e-06,NO
0.804853271789462,6.03864376197278e-05,NO
0.31186975982846,0.00035929543748202,NO
0.0247859033111484,0.238401086782077,NO
0.0241439521613768,0.451912577031932,NO
0.0878880322277617,0.00554276317969764,NO
-0.658253169781984,0.282985113650661,NO
-2.13992457797777,1.06579429720281e-14,DOWN
-1.74844853793918,1.87570576304622e-13,DOWN
2.04709917565825,6.33216883755705e-26,UP
0.657244255993999,0.0267658881842141,NO
-1.99677289950187,2.13889653540542e-20,DOWN
-0.119883927272416,0.00145415220216854,NO
-1.55057538056489,8.47742250980968e-29,DOWN
-0.60663756583302,0.36981702848977,NO
1.39666695207881,8.06093720675536e-12,UP
-0.414146420992369,0.779458021229934,NO
0.122950344853068,0.207115537331438,NO
-1.47222315105499,0.127241999176723,NO
1.51590950324047,4.05844396476584e-11,UP
-1.72652205376423,0.00357801840826534,DOWN
0.343755192823596,0.00123714004305746,NO
-0.319367836195515,0.764600201290883,NO
-0.65262741087733,0.408993504495974,NO
-1.14104760481575,0.0135831885129677,NO
-0.175111792300928,0.866251446131597,NO
-0.189697296397502,0.296919990204292,NO
-0.154021567277398,0.921045224696796,NO
-2.36591354585611,2.27047245970625e-20,DOWN
-2.75649009363069,2.77117673582215e-23,DOWN
0.228041405917146,0.0713370596406164,NO
0.113889599139847,0.137857131919188,NO
-1.98176530550353,5.26910370067063e-15,DOWN
-2.14541288708215,1.54557760021912e-12,DOWN
-0.601257103593272,0.0117648192093152,NO
0.163657302246789,0.253173604412073,NO
-0.814009262906375,0.0303504012571508,NO
0.81159154931567,0.0011317634537161,NO
0.254698377157111,0.00132703140062439,NO
-1.05906733852715,0.00236531138405319,DOWN
-0.513329896369096,0.439118570866054,NO
0.306507682749787,0.000307668305639685,NO
0.480349772087324,0.7406653080285,NO
-0.0221146654792862,0.308696802009216,NO
-1.73314992618321,1.62788508120886e-08,DOWN
2.99708520671369,3.51048255184067e-42,UP
-0.646115450867072,0.021645997265026,NO
0.648983178043105,0.0410219798158407,NO
0.637209603326508,5.93934929462076e-05,NO
-0.618403544240005,0.355683750400245,NO
0.469713602795117,0.0662399038433556,NO
-0.589853151786399,0.245738057638331,NO
-1.67245086303965,0.00012908674750712,DOWN
-0.733228627879171,0.33911557214173,NO
0.443972917406531,0.00131460456591128,NO
1.82121001985835,1.88612964142936e-20,UP
0.0185249033972103,0.875630929978622,NO
0.227608901745593,0.0994284763615128,NO
-1.12509874014788,0.159732320434212,NO
-0.0503048944493328,0.740835829514901,NO
-0.236166086072579,0.40444323181214,NO
1.06213094618388,4.19491747565153e-05,UP
-1.55705168627598,2.29558984748268e-11,DOWN
0.0324513438982716,0.149996653593327,NO
-3.90478537085036,1.92719299062138e-31,DOWN
-0.150911092928491,0.150572753068136,NO
0.195019927960089,4.76268289497199e-05,NO
-1.4114323454799,0.211610440952194,NO
0.751482110367027,3.68551431048555e-09,NO
0.611662711428159,1.45641679268069e-13,NO
-0.635320483499464,0.103872142474363,NO
0.00239831124369907,0.490230406941665,NO
-0.569595687049308,0.103868069794195,NO
-0.384650243698278,0.599716456509442,NO
0.144866627513649,0.249824852329042,NO
1.19513272281701,6.28087242673962e-09,UP
-0.462554526233965,0.426838840173042,NO
-1.08211317072826,0.450173385285581,NO
-0.621563271467275,0.553476097812171,NO
-0.780281624495614,0.654775415580601,NO
0.313439857458235,9.97275925670818e-05,NO
-0.60435365594963,0.200553834081259,NO
-0.537920916323049,0.0582186010075435,NO
-0.841208860265853,0.0244759722850099,NO
1.97364156301599,1.65995090332636e-24,UP
-0.274311715572937,0.324418185240528,NO
-0.316686058498401,0.915132469802035,NO
1.02103624771249,2.76875951762349e-24,UP
-0.291612455285282,0.475706333416413,NO
-1.34860970153827,3.90701145373252e-12,DOWN
-0.887495745330741,0.263271720632429,NO
-0.492874668360643,0.570554291581485,NO
-1.33807527607504,8.50591505097355e-06,DOWN
-0.569382185426912,0.176791875373292,NO
0.784023854386652,2.60649375057585e-06,NO
-0.0950335983588715,0.190099735226351,NO
0.981449554863524,9.21565004366664e-06,NO
-1.42289368647305,6.13004466633426e-07,DOWN
-0.212826284692414,0.0499438210229913,NO
-0.90447951058324,0.317783680719872,NO
-0.0388231585211173,0.537127002397882,NO
-0.243083425697592,0.0961043630961623,NO
0.948520915704869,4.21714326527736e-15,NO
-1.53046555968014,1.03555935630805e-21,DOWN
0.0424819907383473,0.503335370343278,NO
0.712791544758637,7.23338900593781e-06,NO
0.637820402815779,9.26924342282382e-10,NO
-0.594114310532149,0.759124562590988,NO
0.845184987592854,1.81592360298143e-10,NO
-0.269609072916425,0.540574202747349,NO
0.0423014614684179,0.694463468660714,NO
1.45763064499935,4.7038788118881e-24,UP
-1.6377776210163,2.43160885514769e-11,DOWN
-1.55458334937217,3.86588474348504e-09,DOWN
-0.654349425813439,0.0862947220501153,NO
-1.25143848651239,0.361872776106054,NO
2.36185208014267,1.25582937463518e-26,UP
-0.0169638527079454,0.0609858269640412,NO
0.890675659901408,5.41629694706855e-11,NO
0.205149996270852,0.345532364802242,NO
0.695640855527578,0.774711608101849,NO
-0.252460866745179,0.401711476956351,NO
0.463491305686766,2.21311639680104e-14,NO
2.25006037088114,1.71941456572104e-24,UP
-3.031042319354,0.000275478839029467,DOWN
-0.35687586480022,0.246747310706867,NO
-0.607265573621292,0.0512639336929342,NO
-0.103145636242216,0.193950808890775,NO
0.0061520590658309,0.00835165405817573,NO
0.412172226005389,0.00414585157449986,NO
-1.86029956854234,0.30921444388294,NO
-1.54317090533457,5.00107668366818e-06,DOWN
-0.00103642557566243,0.43821529716565,NO
0.257713565207774,0.00745855903438926,NO
-0.319219857021871,0.813060172852812,NO
-1.05495771591816,0.00162499668092491,DOWN
-0.867199868255187,0.00719413385932815,NO
-0.208804788006841,0.717638767848206,NO
0.286508954464656,5.96747349898262e-06,NO
-0.888097732031833,0.102416119259492,NO
0.0206665818661334,0.300329151097844,NO
-0.720594158091075,0.00253507400198867,NO
1.20722761821112,1.94984278561989e-15,UP
-1.30185881403653,3.80131101123802e-09,DOWN
-0.455104892674587,0.107161153561651,NO
-0.538036663212701,0.137857131919188,NO
-0.721010224744103,0.0165586252201348,NO
-1.03392451503157,3.39408397206637e-06,DOWN
-0.179243987527324,0.208233867469355,NO
0.272982223031503,0.000347407278470259,NO
-0.939108106592488,0.0343571579439809,NO
-1.15709399609332,0.154539711125208,NO
-0.155769822681284,0.0860663507273958,NO
0.255495480379849,0.255879050757459,NO
-0.53938938030081,0.0716067026496155,NO
-1.41732537282031,0.00138927264197547,DOWN
0.0747486949727225,0.463578506957143,NO
-0.811235824055015,0.00154499659682698,NO
-0.54843593250945,0.327638189658312,NO
0.461044598425673,0.00260162099169147,NO
-0.0226911924965658,0.164142202556313,NO
-0.807416986078946,0.822730886675379,NO
-0.477365069064845,0.959838023904624,NO
-0.240748579255617,0.832836951104079,NO
-0.474372374460252,0.0316069977428664,NO
-0.0282261140429009,0.501824385702676,NO
-0.822598573428085,5.64523593717752e-09,NO
-1.5879800348065,7.42654112412063e-12,DOWN
-0.265106085015936,0.660259040332831,NO
0.232955189326101,0.174267074350465,NO
-0.773497870509712,0.0858082281907446,NO
0.387084308320523,2.83936133021365e-10,NO
-1.97882937718589,8.61566077377428e-15,DOWN
-0.652819772569302,0.00421832014018168,NO
-0.518286902325355,0.821759061460392,NO
0.912344009437168,0.000295651268969132,NO
-2.51763944804455,3.15141227485909e-29,DOWN
0.361276077942132,0.00237289944549788,NO
-1.25289418498349,2.02663525167002e-07,DOWN
-0.545185580539752,0.962343556168697,NO
0.229138016978001,0.148024352065018,NO
0.447744242285139,0.000210533360474475,NO
-0.0446754762590975,0.139722279313756,NO
-0.285916624172672,0.786051977383586,NO
0.957228943759413,2.02033135437022e-10,NO
-0.546777774698422,0.157781741484145,NO
0.320813661186188,1.93446570194488e-08,NO
-0.18948874041558,0.482080411828759,NO
-0.116742721199159,0.0946872951931559,NO
0.0266887921250081,0.00252632932530553,NO
0.181871238905353,0.00805722276261735,NO
-1.32068640412219,0.0201503139006398,NO
0.457551970153391,0.137742294062682,NO
-0.675245730824157,0.0134832926258819,NO
0.334559684970869,0.0523728412833276,NO
0.823890388994384,8.66144132114517e-11,NO
-2.08834466388775,2.0890180537828e-10,DOWN
0.996008575738438,2.7902800648536e-08,NO
-0.360166281339573,0.431530797419185,NO
-0.409954477403154,0.749263692793865,NO
-0.767657357944672,0.00273752387168444,NO
0.751199111895346,0.0376650718733996,NO
0.301881550081945,0.163817506967513,NO
-2.88210696652246,2.09759541573224e-20,DOWN
0.108967016268435,0.137452501915761,NO
-1.75094132066917,1.11521587260771e-08,DOWN
-1.52287039879271,0.465461757640077,NO
-1.24817295877417,1.5857172945078e-09,DOWN
-0.786110782093992,2.55497432340079e-07,NO
0.200640014820904,0.0380117606257552,NO
-0.307375269563512,0.945928495053874,NO
0.779420071168787,0.000356015324020432,NO
-0.082800727812424,0.505047983514232,NO
-0.163456663595633,0.0989176793240927,NO
-0.469474574911478,0.0004953540276396,NO
-0.588024716185562,0.512831254688016,NO
0.306240512490379,0.497910240384735,NO
-1.89377935574955,1.52920788008679e-12,DOWN
-0.866634754236828,0.00128201496410607,NO
-0.719377223703088,0.00146971412127615,NO
1.73002573924143,7.31349685313307e-28,UP
-0.31420609088154,0.948354195345449,NO
-0.301434854225496,0.904916514136093,NO
-0.0203600276315015,0.828952223876512,NO
-0.828390642376873,0.907223081285338,NO
0.368536850043507,0.0381557983018368,NO
-0.287758029988643,0.544356531119621,NO
-0.612489602473016,0.533389761914296,NO
-0.430929989324597,0.645664580441774,NO
-0.339837540197941,0.62737566686316,NO
-2.73906358467449,6.94726287292984e-05,DOWN
-0.350688505171499,0.768264414439938,NO
-0.873215078425109,0.0676681303514223,NO
0.661030064688368,1.09390843804538e-05,NO
-1.0430628667539,5.10875652754347e-06,DOWN
-2.99271187372671,4.45323235441593e-17,DOWN
-0.200435542165395,0.0239997032522748,NO
-0.804141295533191,0.0146608745148234,NO
0.0522394437683976,0.200413648418239,NO
-0.753035512990696,1.15258599184459e-05,NO
0.458660870123047,0.00646111501668148,NO
-0.610463470242982,0.47829374529216,NO
0.793935627299847,2.78123491708206e-07,NO
0.100636120594416,0.0411917390384064,NO
-0.767972656142087,0.0010640772399938,NO
-0.774025819077492,6.04906390864565e-05,NO
-2.93265727647985,7.13645170571384e-12,DOWN
0.00532528043916291,0.0753851292409594,NO
-0.76324423706178,0.463340200010615,NO
-0.180544666938656,0.630089857203759,NO
-0.639321110620031,0.0868390446454232,NO
-1.65667227311665,1.92898556487757e-08,DOWN
-1.76709950311948,1.96015633128484e-10,DOWN
1.35443372558423,2.01798013059997e-15,UP
0.405379119230737,3.41366521505053e-05,NO
0.836341691480522,0.00577121143360784,NO
-0.0750023426188363,0.972261226302159,NO
3.93361244979421,6.69089311636548e-45,UP
1.39142286900714,1.11584791960396e-15,UP
-0.649219040553057,0.0234868683611126,NO
-0.0503369835411406,0.418281957060247,NO
-0.0157542239014372,0.194423029913183,NO
-1.64675014267609,0.000345353351798869,DOWN
-0.611684053956286,0.0447126668424729,NO
-1.6478112339659,2.80044991336065e-07,DOWN
0.242377234850745,0.599716456509442,NO
0.438171576445016,0.107423100335344,NO
0.0782929422497613,0.00422658180102082,NO
0.675976387930354,0.00304087007838847,NO
-0.556756020305508,0.370430154274661,NO
-2.06825026805429,9.7551757195523e-07,DOWN
-0.760993750856372,0.433241116198629,NO
0.252169391083578,0.630034178094198,NO
0.186632002622175,0.177387664832207,NO
0.329916739428609,0.0246586192823496,NO
-1.56081312833509,0.000699472774731795,DOWN
-0.531499633577744,0.53885241697827,NO
-0.166904289025588,0.373299614487981,NO
-2.67031755397352,2.85063376515439e-15,DOWN
0.879303567663421,1.34372934591623e-07,NO
-0.629094633745549,0.0137242319196163,NO
-0.000901433378805927,0.0295140485499259,NO
0.165905423030754,0.0145106953405718,NO
-0.680174189203525,0.0210372574180473,NO
-1.33092895791873,3.62334816974893e-05,DOWN
0.0053719521818314,0.423786698265474,NO
0.0882694261222779,0.0772907853213418,NO
-0.408945464106444,0.0843697166040452,NO
-0.651263334751768,0.36981702848977,NO
0.77610919792391,0.545261477094939,NO
-0.329103247812291,9.2842866491467e-05,NO
0.421046576706227,5.38009413355831e-08,NO
0.223531941126861,0.227404855574986,NO
0.680691724795653,4.45059322249534e-13,NO
0.707339506986717,0.412556324631851,NO
-0.585507036951954,0.326470539025627,NO
0.605526281192688,0.000471425181748481,NO
0.494560056903836,5.95380576229544e-08,NO
0.786584557578613,7.74758042388153e-06,NO
0.000893296531988359,0.0364723808668417,NO
0.468028421146036,1.47376731015902e-06,NO
0.293882197068509,0.00569235803173746,NO
-2.42514699563591,1.88291293217057e-09,DOWN
0.263244763288563,0.181689212490916,NO
-0.303015631971586,0.192852503763834,NO
-1.54752801686912,6.04617588816656e-09,DOWN
-0.0663518287322907,0.0789187712233966,NO
-0.631339858470203,0.258275929730964,NO
-0.0988618164953647,0.953598276893079,NO
0.465596073439828,0.000109088024886181,NO
-0.13035646140336,0.703168228750772,NO
0.0508980781893295,0.00539722597691188,NO
-0.433739776556873,1.20007424940352e-05,NO
-0.80416940623236,0.797526239413646,NO
-1.21052121797556,0.0502482784642522,NO
-0.461272338306607,0.272896929500195,NO
-0.966903700088189,0.317304820521528,NO
-0.518660695371683,0.0374612052027581,NO
0.0344708814009702,0.0231460305511869,NO
-1.54122239231547,0.150377648665082,NO
-0.276903313702456,0.179448438934394,NO
0.235218186035719,3.83402661974497e-07,NO
-0.788194524997644,0.488717271073164,NO
2.41441261793057,8.44459819150692e-38,UP
1.65216442437261,9.84895557456238e-34,UP
0.447005939188536,0.18456604591829,NO
0.360774941771295,0.000812961745097878,NO
-0.197331395619284,0.254079431825337,NO
0.306924333550773,0.00103523069321438,NO
-1.36238205580663,1.05640792525687e-05,DOWN
0.580041066927612,0.0319801741075853,NO
-0.785818935149718,0.118927725843356,NO
5.67477971433518,1.43510853811755e-45,UP
3.12453926814402,1.08364542418389e-29,UP
