log2FoldChange,p_adj,state
-0.164000338694891,0.170289360279257,NO
1.58421476824064,2.63288898906145e-27,UP
0.658444088259671,0.551233780070282,NO
1.86183748900522,1.07671325560362e-25,UP
0.516797656383354,0.650267412277731,NO
0.595079970493431,4.7586984626938e-20,NO
0.685629886958287,0.000525945489456344,NO
-0.6784342472616,9.66782460397014e-15,NO
1.05578311667576,7.39603539200355e-05,UP
-0.376160374194587,1.79594855954948e-08,NO
1.96028521006311,1.00814727223191e-22,UP
-0.856395402843405,1.09638941962757e-07,NO
0.479909019480824,0.099514764607245,NO
-0.317948698022312,5.07318691163121e-06,NO
-1.54206261431026,4.94384247310367e-29,DOWN
0.3224604660817,0.730169242536786,NO
0.113657030504001,0.594566954690235,NO
-0.00686633007794476,0.303949978690441,NO
1.31861845651019,0.000573557544483846,UP
-0.202539061133921,0.00106095962336378,NO
1.17090369469169,3.4905355191958e-07,UP
0.0872573013623362,0.515753521271612,NO
1.33745378505842,1.82538250660595e-08,UP
0.498056463890457,0.189085322159685,NO
0.427747915115805,0.977056591790256,NO
0.174754477788792,0.0373155207081321,NO
-1.64256369565404,2.85126989284033e-51,DOWN
-0.235635935642233,0.00533768646144348,NO
-0.867053595609937,8.3093762399138e-12,NO
0.234684402291232,0.629459762392271,NO
0.0593837120719685,0.67495284345284,NO
0.0736244346741943,0.0189941047518754,NO
0.336823881248888,0.578520372210778,NO
0.206436390891852,0.0734562186982566,NO
0.225484435880119,0.787648124382002,NO
0.507629378495515,0.0292803823452763,NO
1.55590568578481,1.34064139908341e-08,UP
1.17320774548388,0.000959399573671946,UP
0.591383323545772,0.448727980738987,NO
-0.084490532362589,0.000141032591653455,NO
0.204533864724903,0.15136857021009,NO
-0.691940035107042,1.04096037252465e-05,NO
-0.260379123954138,5.79785212878301e-09,NO
0.322880557439498,0.617303313352342,NO
0.275547916063875,0.774540175266763,NO
0.30555882710424,0.710153550141037,NO
-0.254921364007152,0.0100492853237498,NO
-0.500072473388014,3.09538161730578e-11,NO
0.560984811354512,0.0665229854274418,NO
0.567753414477047,0.9372696586117,NO
-0.135349122151205,0.066529444926193,NO
-0.064626202417841,0.747727651632513,NO
0.155574569157775,0.115586288160713,NO
-0.207564690737566,0.886649939929584,NO
0.564329160266504,0.525693685705086,NO
0.78759489411861,0.00048674773673451,NO
-0.608865585741903,7.12675997649778e-14,NO
2.84147551734649,4.43595547845055e-78,UP
0.487211723568018,0.000123048341924582,NO
0.41890080244123,0.0584027757140383,NO
0.26075767911508,0.6430279211761,NO
-0.0698715562567426,8.0807479119203e-05,NO
1.1263207772362,1.83477598673105e-06,UP
-0.0997240721257307,9.63453585606781e-05,NO
-1.54541577038399,4.75056466201534e-46,DOWN
-1.71149644029384,4.68316007561435e-44,DOWN
0.0158031329127832,0.073766159359825,NO
-0.090785199564901,0.696213630183724,NO
-0.342316862163399,3.62467759352479e-06,NO
-0.115020295392653,2.43538539657945e-06,NO
0.911195388680713,0.00130729205642421,NO
-0.52333065844752,2.26026587230122e-16,NO
0.468797741580386,0.602882696896246,NO
-0.0434698700088802,0.00252060264643354,NO
0.892502948966852,7.67931233317265e-08,NO
-0.858211441206553,2.66915448494772e-25,NO
-3.76288321568073,0.0446721252823215,NO
0.443189646751658,0.195274983245376,NO
0.445061299149898,0.171148146382736,NO
0.182825533391635,0.335430601287479,NO
-0.20472127617918,9.06698395978424e-08,NO
0.71348001097833,0.0194925407847099,NO
-1.21600760003331,2.44731777013451e-13,DOWN
0.501870109076378,2.65598012847642e-10,NO
0.616128718367535,0.95090105172255,NO
0.0228922293188432,0.0524321167796675,NO
-1.37979168984381,5.61466163895002e-26,DOWN
0.640908514257366,0.0356953048660521,NO
0.683399387469674,0.000766416282590064,NO
1.22096612952449,0.000219347870829279,UP
-0.89146812174735,5.57866335873948e-09,NO
0.180604308844429,0.866439876131708,NO
-0.576823176534282,3.37773526146535e-15,NO
0.282214994926842,0.231943891916402,NO
-0.224025972989064,3.08094866443195e-05,NO
0.498538993810177,0.849228039439864,NO
0.439991216554569,0.259220213112653,NO
0.601800091346429,0.72572424411696,NO
0.347512491484693,0.375039776038301,NO
0.558341154755987,0.0312452903967266,NO
1.91899661771715,9.94914663065755e-13,UP
3.25343111414945,2.48406094735881e-62,UP
0.162439380414856,0.116489942627285,NO
-0.11614409389236,0.00125723198806826,NO
-2.12870652400026,9.46755228730599e-60,DOWN
0.809513223580526,0.0827218113157269,NO
-0.0842252883225944,0.418801222543278,NO
-0.40138225596004,0.00774212214898437,NO
0.694411050671301,0.390063196236611,NO
0.217625595218641,0.000251214517537675,NO
0.931301614854152,0.00329203695491921,NO
1.13420957977387,2.51635286384664e-06,UP
0.699166611053586,0.00945534239301144,NO
1.06224069530492,1.37904979189776e-11,UP
2.29437735934417,6.37964847805131e-27,UP
-0.133737206870906,0.00713401766998627,NO
0.27485042191498,0.0322365218543385,NO
0.448862653590007,0.000290331096637082,NO
1.31110555221925,8.12661767122249e-18,UP
0.114239890944467,0.118009079375288,NO
0.678550156071886,0.000101852960060446,NO
0.377891785709406,0.670239497654776,NO
0.526776110611498,9.29699081519903e-06,NO
0.548205312022335,0.903982161246526,NO
0.526623318632775,0.428759654530414,NO
0.123517560404124,0.0528360243496517,NO
1.29229663516518,2.62040731894812e-07,UP
-0.53331501236294,3.5912333366815e-09,NO
0.262666695005645,0.770166572847371,NO
-0.457793686510851,3.19139747636019e-14,NO
-0.32726059018349,7.47071469527511e-17,NO
0.993268956044219,3.67970051555896e-10,NO
-0.203252275119281,3.61572296882997e-06,NO
0.0411101806431543,0.113045793339724,NO
0.246323892341908,0.0443242484246793,NO
0.835157067492642,1.34103240339447e-06,NO
-0.0134301881387311,0.000117844137192988,NO
-0.209064148085892,0.268620272179915,NO
1.22323415568972,3.09569982066193e-11,UP
0.766887723739682,0.00677429780662396,NO
0.941952113412921,0.000242965671735919,NO
0.557071766533141,0.0259800214425176,NO
1.02146673298818,5.31284265490914e-16,UP
0.177579280502892,0.317975140606621,NO
1.05706977988198,1.04993300656572e-06,UP
0.409984934573567,0.145991141502544,NO
-0.49676252949422,1.89297359018861e-22,NO
0.106214820815456,0.969228213257471,NO
-0.0109839317099755,0.510646453486798,NO
0.102397833027786,0.0248560589519289,NO
-0.604071184380479,3.52733576884324e-08,NO
0.943924159828477,0.103588369386004,NO
-0.628077290649762,1.14328384579227e-07,NO
-1.07013688173414,2.75393844042802e-29,DOWN
-0.0279167406697195,0.888135776245275,NO
1.37281228291419,2.12085653172835e-08,UP
-2.1952228401616,1.54348577874783e-75,DOWN
1.34308116027058,6.79643171291873e-11,UP
1.4874459923053,4.36348579771916e-16,UP
0.591469355393199,0.0662959230581211,NO
0.77881652394507,0.609624138606092,NO
1.06793034236721,3.55418893389602e-13,UP
0.512753799707099,0.0613212028773912,NO
0.00683501427890064,0.123776066293079,NO
0.736163737972837,0.762511369582107,NO
0.683565394018569,1.38404644579609e-05,NO
0.642998054253755,0.0146932681218854,NO
0.530563519962387,0.0133097850250188,NO
0.107304386860876,0.564965908910519,NO
0.0360009982046412,0.0786237778546981,NO
0.554101354882571,1.31665755424841e-05,NO
0.472358038884326,9.36900078893403e-07,NO
0.376023100747186,0.383724988405465,NO
0.648701887974592,0.162446620710002,NO
0.501124090112942,0.0481252393860355,NO
1.25921464733513,2.10183423253414e-10,UP
1.52057952261601,7.25502313856243e-22,UP
1.38387459784102,4.20830772903052e-07,UP
0.938503317883366,2.23027067490766e-07,NO
0.893588017597379,0.0213172704258833,NO
0.572276306184405,0.0933975252178398,NO
0.489641372809076,0.000148503974920409,NO
0.345247664053521,0.0366540105206993,NO
-0.297606397119792,0.597381900508793,NO
0.504861919960388,0.103955942330763,NO
0.250938034751962,0.500254964850298,NO
0.456947042882112,0.987521207503951,NO
1.00642862537558,9.52342891130703e-07,UP
-1.04059058149856,5.41880370238512e-18,DOWN
1.24747164644012,5.94165319944946e-08,UP
0.197720991475324,0.229450713520555,NO
0.218384671877106,0.990202363051514,NO
-1.42657562513481,1.85745236513444e-49,DOWN
0.732285341707518,0.00124452058016481,NO
1.04492952624332,2.25968795878346e-05,UP
2.36668414506075,2.09727565285997e-23,UP
0.755836974157925,0.000463208501982743,NO
0.0967994744343038,0.0189019066867802,NO
-0.425192497390686,8.02105042088538e-09,NO
-1.33247488419399,1.31962634721401e-23,DOWN
2.73145037209268,2.9434688088252e-73,UP
2.6053177195828,1.4716488531747e-49,UP
0.440665300037081,2.78306317043612e-05,NO
0.215098523395734,0.283491940145445,NO
0.514977809738025,0.136520891505996,NO
0.316567526634496,0.130280608038281,NO
0.188309490781673,0.406069870320931,NO
0.519726272461423,0.0119761962813694,NO
0.985031473204134,0.0370571718506982,NO
0.845539365346089,0.0071832033702733,NO
0.679833925214396,0.476745635421781,NO
2.21514668727733,2.81365630140101e-18,UP
0.935538711955387,0.0172748448191278,NO
-0.900523278793353,8.68216521478506e-25,NO
0.985002379212026,4.16110729185197e-08,NO
0.240688220201529,0.00652944108502472,NO
0.953938348700374,0.00491523382449145,NO
-0.229145812223509,0.302008755475608,NO
0.956872971624038,2.43397599668605e-09,NO
0.145522289187208,0.845359803080796,NO
0.949811094649675,0.293769403417761,NO
0.431952126073106,0.00585098559917002,NO
0.395257014030064,0.553956091319969,NO
0.398122060556799,0.0865868537066061,NO
1.4247170320297,0.00115983439995104,UP
0.0766970505726625,0.0423650056589837,NO
-0.536705705877257,1.70281151827532e-06,NO
-0.412960048152701,3.3737476040617e-08,NO
-0.484882920154078,2.26362054590136e-10,NO
-0.660252122790212,2.57087976732521e-07,NO
0.068590044818492,0.0386315533750359,NO
-1.0447056818465,7.45146174833797e-23,DOWN
-1.49727658618843,1.74429715710382e-21,DOWN
0.203906493867314,0.145361032818728,NO
0.346629275298851,0.348791751369465,NO
0.140607895065374,0.307546046226458,NO
-1.13661300332349,2.03443276736747e-16,DOWN
1.08584521464296,7.23133886723696e-12,UP
0.244174854742699,0.0311525520189071,NO
0.394733247569341,0.498608284538777,NO
2.01509383061799,2.73740548275722e-27,UP
0.504664280093876,0.0203602980319357,NO
1.16597164600511,8.48710709118372e-08,UP
0.475779311386221,0.442188626579976,NO
0.324356382015198,0.451733234611459,NO
0.562116216288111,0.121993783827497,NO
0.630869367618192,0.234918057756844,NO
-0.0470677370521596,0.00180255621172773,NO
-0.34458316232274,0.0572090751374767,NO
0.751382467116605,0.0946000669128263,NO
0.307913153104621,0.00548246624649263,NO
0.850080215162175,0.0275000895566512,NO
0.417568551435999,0.96911556397241,NO
0.173790468291508,0.394115354612374,NO
-0.0832495057599328,0.000178692537796345,NO
1.18956177776681,4.407028945841e-40,UP
-0.132843801443887,0.340498699203985,NO
-0.0759950032785502,0.107826219194996,NO
-0.414296715898545,9.08189262834586e-06,NO
-0.292010826114476,0.000121515546842544,NO
2.1486663435715,2.25268833086144e-33,UP
0.667385502282916,2.36794709763089e-08,NO
1.46576013129485,0.0789356596801649,NO
-0.648069995829365,1.80130547702304e-07,NO
0.870959183769145,0.857938932029824,NO
0.598400394321939,0.016438424765654,NO
0.0131422546840976,0.015151295637511,NO
-1.05143220290542,3.38395574930483e-23,DOWN
-0.26815443308257,2.29281174849353e-06,NO
0.671016260503817,0.0121922358378023,NO
0.632083998437891,0.872658630107796,NO
-0.858034023289982,8.32207126812998e-16,NO
0.459795505698968,0.487626137974837,NO
1.37001862081234,3.08634953802403e-15,UP
-1.01362901038118,1.57974380422941e-24,DOWN
2.12537135448348,6.37292519612009e-34,UP
3.21198532744491,1.62273121455975e-21,UP
0.210973472303872,0.200057411343566,NO
0.788118852654306,0.000143688878744936,NO
0.422773924136813,0.725158159331669,NO
-1.47058864447301,2.37159234183183e-24,DOWN
0.392170525082861,0.076387070108514,NO
0.859896340732819,4.78564508359839e-11,NO
0.412859649786997,0.128520515692149,NO
-0.679141485247579,2.17153357278526e-21,NO
0.413493810117931,0.111142334369947,NO
-0.501239064267393,6.04936972419622e-06,NO
1.94061538558207,2.42663085307447e-26,UP
1.40759079229649,2.96701775821163e-18,UP
-0.0615940094430646,0.0337922200158014,NO
0.748826693386061,5.08119089476018e-06,NO
-0.507092912138363,7.5819893091664e-14,NO
0.356575232560007,0.205784354342823,NO
0.938510331844106,0.15672857740154,NO
0.0729446515479651,0.0431504787251459,NO
1.5575121199099,4.63072485272056e-13,UP
-1.25964238253912,5.26899345983612e-25,DOWN
-0.218853015147256,0.000150897864244293,NO
-0.295132797729212,6.31468535579183e-11,NO
0.563656603595752,0.9026220522121,NO
0.0313830073975929,4.61436876056376e-06,NO
-0.258384785609654,0.010512267963641,NO
0.77590421676704,0.00652944108502472,NO
-1.17142852799859,1.65330886654024e-32,DOWN
0.429857539968294,0.0651439201205111,NO
-0.793796503642603,0.133625358675271,NO
-0.399334803488441,3.04097739033188e-15,NO
0.549317426063412,0.719781979962223,NO
-0.603794853799483,5.99673099521936e-11,NO
0.349476778202306,0.601998776515739,NO
-0.190190901436755,1.70664972765134e-07,NO
0.166912228139805,0.0232264191598068,NO
0.00657912487092769,0.0569101860594708,NO
1.68041403100212,8.48482293611537e-20,UP
-2.32682095421061,6.12582083304081e-49,DOWN
-0.745418014268229,3.43021832136612e-21,NO
0.506878655384061,0.798440121855739,NO
0.793527364449086,0.0241684123486852,NO
0.0433248453350771,0.961372563689125,NO
-0.0764930501945152,2.72374848218702e-05,NO
-0.247293653975799,5.88956115873269e-05,NO
-0.265377331502755,0.000403075730622034,NO
0.979789913079296,0.0912967862891532,NO
-0.260024568856934,0.00314726623450591,NO
0.685916151742714,0.227144505066835,NO
1.94561209953009,3.24240082513783e-17,UP
1.8183574030497,6.34908755475939e-10,UP
1.96573814328972,4.53811446970972e-11,UP
0.758892071946215,0.188393725468985,NO
0.878129414799103,0.00949992742478142,NO
0.948592855193551,0.000846616875674627,NO
0.428783046198569,0.26679693051081,NO
0.570812669803094,0.337672117412723,NO
0.398954134935689,0.946002902082843,NO
0.391884915017558,0.384864193244585,NO
-1.8662698874325,9.15601480681855e-45,DOWN
0.0179017560605239,8.8812212117823e-08,NO
0.749402227992726,0.0925121462349074,NO
-1.08575495570553,1.24698003375858e-38,DOWN
-0.556009662344004,1.54547532388984e-06,NO
-0.814488688292969,7.80186357095396e-13,NO
0.0854954384562591,0.000417819560507262,NO
-0.0666573338236728,0.00022173561680497,NO
-0.349209255702093,2.90713261779639e-11,NO
-0.119300879083981,0.359945247738313,NO
0.252345136455961,0.7035917507787,NO
0.0535380610335459,0.00372037085697409,NO
0.520633072906785,0.00178689362448178,NO
-0.318664251013099,5.64147726119515e-15,NO
0.491924038148616,0.453972019231136,NO
0.681249610594754,0.0730060427172137,NO
0.285901072982953,0.379003981402429,NO
0.844118201659662,0.554098442353081,NO
0.683445383751109,0.0527952520894915,NO
0.00894227436473783,0.0102228830537923,NO
-0.0872699156655497,1.93069636944114e-05,NO
0.677987506477615,0.0415534821868897,NO
0.513146009852896,0.721862835104592,NO
0.590040715704908,0.125514871376133,NO
1.06856500214887,4.41060091099005e-16,UP
0.639373980944977,0.512669192659766,NO
-0.332257810085378,0.0452609026511841,NO
1.10788112267582,0.929856622876914,NO
0.605924619560249,0.171147556571627,NO
0.0647123347121039,8.68776343598911e-08,NO
0.129058708124172,0.00123245204691045,NO
-0.492082479545603,3.62140299094361e-13,NO
0.499486445986929,0.00144396780581738,NO
-0.78407119495912,2.14417480913877e-08,NO
0.169476330095642,0.903746028223261,NO
-0.878415163287631,1.79513280153906e-11,NO
1.56952376819848,3.0648340165283e-12,UP
0.166391256249289,0.256446926894197,NO
0.480413610422394,0.99652529755002,NO
-1.19056178869139,3.31157906148117e-13,DOWN
1.06966129232049,0.00955661488373023,UP
0.634565028137922,0.384757666388885,NO
0.0666471220663781,0.0917805527925182,NO
-0.28792981784941,1.17183310467294e-09,NO
-0.0233139300758,0.000983320038194803,NO
1.63237801225045,0.00676013110920869,UP
1.00403524992263,1.63108369815983e-09,UP
1.10134050701554,0.860062154092202,NO
2.01512279337948,9.00552365405277e-29,UP
-0.386942928030423,8.27580139160773e-06,NO
-1.02925162714199,2.20361870478077e-25,DOWN
0.894403806652862,6.69716762431217e-07,NO
-0.0204310738566393,0.161752220545197,NO
0.352443612072298,0.253740706180399,NO
-0.445009591879972,5.86724752172877e-09,NO
2.07095776253384,2.26644589851329e-18,UP
-0.0290104735334398,0.880465954271803,NO
0.0874653371043174,0.138295102298183,NO
0.795886229013133,0.00101657083902988,NO
0.794959765190726,0.197114887268159,NO
-0.904877594483892,4.41640532541254e-13,NO
-1.318217978882,1.08854117730115e-36,DOWN
0.440195633827902,0.546554219227143,NO
0.684948097901975,4.00625951280725e-12,NO
-0.211630382916732,6.31778193586478e-11,NO
1.21300294425511,0.00126267786081368,UP
0.248479060202868,0.475605654337788,NO
-0.609024138864151,1.75903869774608e-06,NO
-0.413540163464462,6.83693935207893e-08,NO
1.39941036302021,6.22120954287566e-18,UP
0.21645872171235,0.655782839396466,NO
0.0838727081145925,0.671387311029014,NO
1.45415843588504,5.84669297017779e-19,UP
0.38690123336451,0.0815857350083874,NO
0.821408637558566,0.00311432016630003,NO
0.301050355819097,0.627585370530271,NO
0.422814377257268,0.507732272489921,NO
0.888776729220153,0.00921878996735698,NO
1.82075649911125,2.74988756782471e-18,UP
-0.695258207953517,7.61525756802936e-20,NO
1.56619147182362,1.25486751070322e-13,UP
0.983696093107631,7.78550467109714e-08,NO
1.18460645923726,0.000546022972027444,UP
0.922946553777182,0.000198093008523054,NO
0.186529585268154,0.137922349428808,NO
1.28262248528866,4.18609137234451e-16,UP
0.117499956800979,7.22429749362636e-05,NO
-0.282122121542172,0.000873041860827545,NO
0.8266118591146,0.00532583733487988,NO
0.867566469888952,5.94118763193133e-05,NO
-0.370942675679966,0.274153214181501,NO
0.384350194814326,0.26297929326097,NO
0.414435232554208,0.440550678405995,NO
1.0842023741395,0.00190982104332472,UP
0.781691454383554,0.991067351963392,NO
0.255627693923796,0.779469625353021,NO
1.59341188341004,1.09494964009756e-23,UP
1.07316396271588,0.00723716470242121,UP
-0.823074848649287,4.06097406322321e-15,NO
0.202933480696609,0.142301361822417,NO
-0.873506118760807,2.81148024477986e-19,NO
-0.806896604843205,1.02329951960526e-20,NO
0.480649034559153,0.372628149704168,NO
0.785128957036971,0.0986927438239287,NO
1.23910492581861,1.67614729142253e-05,UP
0.0945588674740923,0.109258322190477,NO
-0.122693595946134,0.167313918346462,NO
1.28257512179597,1.54547532388984e-06,UP
-1.20407470779535,2.52071855149507e-27,DOWN
0.489315354266918,0.474507146093833,NO
0.476166314768672,0.214228190832586,NO
-0.754120964426366,1.60276185619415e-25,NO
0.42067512254435,0.872744521184783,NO
1.78606636792046,0.381435718136204,NO
0.387989507369699,0.00835758019884815,NO
-0.885042385689506,4.18525790324327e-31,NO
-0.447309308412598,0.00205426239826587,NO
-0.448820075780552,9.20284002231021e-06,NO
0.823099553449296,0.443636835757385,NO
-0.125217189696522,9.97342775147265e-05,NO
0.244268007422259,0.578122657126692,NO
-1.21452748996593,2.33449235815683e-43,DOWN
-1.35514415384958,5.81026574988295e-31,DOWN
1.55606841268328,0.754077726971949,NO
-0.73309952878821,6.53057148307664e-17,NO
-1.42350639924543,3.83224632477479e-35,DOWN
0.843432079282397,0.923929625159577,NO
-0.240907801829587,0.00398601986120299,NO
0.415261146068079,2.29675270750864e-05,NO
0.623866050371085,0.0367144514837479,NO
-0.280890310077647,0.0577425102495174,NO
1.25880366058325,8.64156679000266e-07,UP
0.555844910761138,0.601231229439049,NO
0.14236880050125,0.0576457945965255,NO
-1.20763461628599,4.43160187443047e-37,DOWN
-0.606059676303016,3.98670773555126e-12,NO
0.859959518473793,4.86628488352949e-08,NO
0.156710034299883,0.741293917876688,NO
1.24538324849253,1.58444143604886e-11,UP
-0.355136861497358,0.0868587172419459,NO
-0.0921877148935144,0.000354367267751497,NO
0.628906892425112,0.21687450966377,NO
-0.18264482314795,0.00474577228189511,NO
1.15435371915258,3.2745666708057e-07,UP
-0.818737820381483,2.46883979188316e-10,NO
0.691989384940627,0.357938354431121,NO
-0.352794000854716,0.292000323684384,NO
0.649362332689409,2.36694680259663e-05,NO
-0.85958777749454,2.79258102520373e-07,NO
-1.84653182002273,2.43605308857361e-48,DOWN
-1.15603649251803,7.72031221359284e-28,DOWN
0.969768576609961,0.000431561946258492,NO
0.662148595749929,0.0157323658280163,NO
-0.126526880691987,0.00271096262152733,NO
0.886310582115349,2.12712197190947e-05,NO
-0.732029849950272,8.93512176309299e-05,NO
0.590138693623034,0.00593811333750012,NO
-0.3672443195108,3.95802407750521e-07,NO
-0.736891644925042,3.90682891262645e-05,NO
0.0353088699368795,0.819314392870099,NO
0.702204774261593,0.000125088923302978,NO
0.694220175330623,0.0465880136600098,NO
0.0231385743099787,0.0204678954854765,NO
0.58327199732402,0.0572070210500714,NO
0.183037958385776,0.167234535897473,NO
0.126645503771789,0.00126267786081368,NO
0.219013018675066,0.571015407538024,NO
0.108108103816073,0.003316691407905,NO
0.328437994240199,0.0175939260363398,NO
1.16779722007624,8.56462653794906e-09,UP
0.703514371274133,0.000118522469926125,NO
-1.38267959766467,2.91058941310555e-19,DOWN
-0.349931682400714,3.62961003008211e-05,NO
0.840938701017104,3.06825525894965e-05,NO
0.849169244562283,0.0890858272733112,NO
-0.525082207634564,6.87199528939068e-20,NO
0.237987424402903,0.633051961009515,NO
0.565019841951355,0.0802826220835401,NO
0.814799222067992,0.420777577067051,NO
0.13005324441695,0.219118097229365,NO
-0.480406540130921,0.667387893988106,NO
-0.930276326364983,0.000733709722399621,NO
0.149205264274192,0.095082277829157,NO
-0.378068056443446,2.77217685167098e-11,NO
0.614839133267875,0.126872112257258,NO
1.36424516880884,4.22449854338652e-13,UP
0.817307326531123,0.0857988662014161,NO
-0.679037234400917,1.58450178427552e-13,NO
0.199004516268716,2.03734037812627e-06,NO
0.361765956909756,0.00086078241856754,NO
0.754547708024457,6.16588081232214e-09,NO
-0.271283234457923,7.95578964831717e-07,NO
0.122561302539221,0.377403078159261,NO
-0.497974087263947,2.09215635282918e-09,NO
1.45205532717309,6.8884063364541e-24,UP
1.25186885659902,6.65590717724317e-10,UP
-0.353783534673759,3.80564716992829e-06,NO
-0.269793700947853,3.03494995432839e-12,NO
0.975835129808135,0.13351541814887,NO
0.405909331693104,0.0591497932883744,NO
0.524662459669036,0.42468046559855,NO
1.59872345642717,8.1855146653355e-12,UP
0.313605778207579,0.680240152782632,NO
-0.389531708499744,0.352532384827951,NO
-1.39185197046666,0.75650606598486,NO
0.597234958808296,0.191809586345544,NO
0.320390801193928,0.339524475017629,NO
0.34604758255418,0.592985802651968,NO
0.547237533789722,0.737023174333667,NO
0.0867297629173486,0.888222943895038,NO
-0.0251034586758956,3.39768389926609e-06,NO
0.979057373386037,0.379538286262731,NO
-0.381832084550927,8.67232292652896e-06,NO
0.829088172503542,1.25106391947584e-06,NO
1.53819564884649,1.70836060228281e-13,UP
-0.208015405224256,0.000125261712901692,NO
-0.752267360947423,1.26779564244243e-18,NO
-0.781933974808772,1.67632427114312e-12,NO
0.763391969525011,0.639442226043329,NO
0.447067716064747,0.0103482097076417,NO
1.63979744731237,2.65948392016443e-06,UP
0.5638387891997,0.92828510274827,NO
1.03404878650011,0.00395978967538883,UP
0.758105502537327,0.200950883563639,NO
0.846786477119852,4.85020851748256e-05,NO
1.79091743981373,4.18609137234451e-16,UP
0.665343433189607,8.80111048332596e-06,NO
0.370747088973048,0.275864299862307,NO
0.429581735517924,0.281144200276298,NO
1.18090577466481,0.0017887991768718,UP
0.678414807466221,0.386450025694827,NO
-0.519176645789494,0.00390701915375362,NO
1.5751835099097,1.22154751883029e-18,UP
0.240950803472842,0.289578403825403,NO
0.159396055350313,0.000766416282590064,NO
0.736333520824402,0.12355304097575,NO
-2.11444887374921,0.00590979904307016,DOWN
-0.19521544562449,4.0799649163921e-06,NO
1.08379462300397,1.84445362301151e-12,UP
0.802116631929366,0.00111485620971525,NO
0.53991394088533,0.619758297245553,NO
0.999035183815262,0.0278805358841287,NO
-0.0949615189553999,5.01650031274775e-05,NO
1.05696221242673,0.0239119894741131,NO
0.481913595163997,0.00490756111317037,NO
0.812434287479856,4.61883920009809e-05,NO
-0.334073909081716,0.00119234018642161,NO
0.251693360513664,0.159547883356234,NO
-0.593117698625253,2.17361288083167e-25,NO
-0.966800939031281,7.2397752746605e-34,NO
-1.31301404950489,2.23773644371399e-42,DOWN
0.819521504234634,3.79650128818722e-11,NO
0.850363697448928,1.31011611766698e-06,NO
-0.199311979694482,3.1253929448791e-07,NO
2.04168383203258,4.80861944508491e-19,UP
0.794643887910617,0.206897344308717,NO
0.224437750531379,0.878488940044296,NO
0.323391722611601,0.0728504545168906,NO
-0.319255082725552,0.112397091079072,NO
-0.161383385392843,1.720946818578e-08,NO
-0.244037452223639,4.01693171430053e-08,NO
0.329138010105031,0.578071195322581,NO
0.210212195081906,0.0690994421634176,NO
-0.34944858816199,1.85155034927938e-09,NO
-0.582687107192949,1.88317661516913e-14,NO
0.375528174743477,2.04059591188671e-08,NO
0.167959781218701,0.00806244221067842,NO
1.27454842607205,4.52874316383206e-11,UP
-0.402288232129985,9.93151145947922e-08,NO
0.751925421013227,0.0216403548429691,NO
-0.533366306057668,2.069903771628e-18,NO
0.958431584964945,0.149274673556825,NO
-0.403531204216021,6.50403201903844e-05,NO
-1.09650617142773,1.33895301102685e-34,DOWN
1.00359293729559,1.97145051763476e-07,UP
0.816921736653223,2.30459550836289e-05,NO
0.323226372873388,0.993465794857498,NO
1.41615719371041,8.36535089442574e-06,UP
0.0173920103450138,0.194157033608596,NO
1.11262312747918,4.63318740614101e-10,UP
1.40174838762098,1.40456756266831e-07,UP
-0.165081425602929,0.00130545775487445,NO
0.228381873803414,0.478459358228373,NO
0.448557134860629,0.0203628106530397,NO
-0.102529531167008,0.0283914310920291,NO
-1.08848495823506,9.68761551791529e-17,DOWN
2.31449803867113,1.00720441019735e-08,UP
-0.00799578958162606,0.619154996170947,NO
0.804796125828525,0.097331513282838,NO
-0.47736203529044,2.20690938592008e-13,NO
0.657523039392148,0.696324507089506,NO
0.141537600631553,0.464073868437122,NO
0.121087497686225,2.51881592416387e-06,NO
-0.212140389082791,1.74957020485935e-06,NO
0.258886025856376,0.31214900439629,NO
-0.418794957399594,0.000261065066521647,NO
-0.0221908580050792,0.00232809301371001,NO
-0.168378349554188,7.59123580960632e-07,NO
-0.168216530051908,0.0332882264208894,NO
1.13085426595457,0.000180081342982291,UP
-0.172294913954141,0.00747163610201646,NO
0.723816112313578,0.0305473192823316,NO
0.0566230794333832,0.817403637988845,NO
0.374907373667324,0.290621496420439,NO
-0.686427302679869,1.44947935656908e-12,NO
0.904247454765661,0.000220619671041465,NO
-0.0812255407983219,3.67469053070119e-08,NO
0.754063413633218,9.62075182836988e-06,NO
0.714137404936978,0.0185991864817271,NO
0.873137222121916,3.35214400994881e-10,NO
0.790435290377213,0.000405950865973625,NO
0.235478939142918,0.92841272877277,NO
-0.587267658420215,1.85830765271438e-15,NO
-1.45638627050306,0.839239019276102,NO
0.802570445860471,0.382233624389217,NO
0.752352145420365,0.047280924922323,NO
0.455008108404132,0.00354253603066011,NO
0.0333475074713544,0.870636476459937,NO
0.30673724989139,0.209137822769233,NO
-0.00784051940536427,0.00467878857545777,NO
0.682666933160211,0.0383096101278146,NO
-0.417275238033914,0.00203944948703022,NO
0.383325839344259,0.496224082999044,NO
1.64954407059945,1.01251412056653e-15,UP
0.502254958734074,0.446587493129202,NO
0.195043200476662,0.348201658291711,NO
-0.458109253148337,0.00485942745183784,NO
-0.560625476270172,1.29473907922133e-07,NO
0.370061216352174,0.000351909643212236,NO
1.33476000497626,9.1398982748333e-12,UP
0.72934806504643,5.95879404773959e-08,NO
